obs_ID,study_ID,year,ntot,es,var,corr,research_aim
obs_001,Anderson_1993,1993,22,0.411800034,0.052631579,0.39,animal
obs_002,Anderson_1993,1993,22,0.276863823,0.052631579,0.27,animal
obs_003,Anderson_1993,1993,22,0.13073985,0.052631579,0.13,animal
obs_004,Anderson_1993,1993,22,0.459896681,0.052631579,0.43,animal
obs_005,Anderson_1993,1993,22,0.234189467,0.052631579,0.23,animal
obs_006,Anderson_1993,1993,22,0.562729769,0.052631579,0.51,animal
obs_007,Anderson_etal_2017,2017,19,0.041022997,0.0625,0.041,animal
obs_008,Anderson_etal_2017,2017,19,-0.080171325,0.0625,-0.08,animal
obs_009,Anderson_etal_2017,2017,19,0.477202013,0.0625,0.444,animal
obs_010,Anderson_etal_2017,2017,19,0.044028428,0.0625,0.044,animal
obs_011,Anderson_etal_2017,2017,19,0.736457344,0.0625,0.627,animal
obs_012,Anderson_etal_2017,2017,19,0.210035,0.0625,0.207,animal
obs_013,Anderson_etal_2017,2017,19,-0.076146835,0.0625,-0.076,animal
obs_014,Anderson_etal_2017,2017,19,0.40122894,0.0625,0.381,animal
obs_015,Anderson_etal_2017,2017,19,-0.435611223,0.0625,-0.41,animal
obs_016,Anderson_etal_2017,2017,19,-0.169607861,0.0625,-0.168,animal
obs_017,Anderson_etal_2017,2017,39,0.071119666,0.027777778,0.071,animal
obs_018,Anderson_etal_2017,2017,41,-0.019002287,0.026315789,-0.019,animal
obs_019,Anderson_etal_2017,2017,40,0.119566541,0.027027027,0.119,animal
obs_020,Anderson_etal_2017,2017,40,-0.163439918,0.027027027,-0.162,animal
obs_021,Anderson_etal_2017,2017,39,0.594326311,0.027777778,0.533,animal
obs_022,Anderson_etal_2017,2017,38,-0.039019791,0.028571429,-0.039,animal
obs_023,Anderson_etal_2017,2017,38,0.001,0.028571429,0.001,animal
obs_024,Anderson_etal_2017,2017,40,-0.032010929,0.027027027,-0.032,animal
obs_025,Anderson_etal_2017,2017,40,0.002000003,0.027027027,0.002,animal
obs_026,Anderson_etal_2017,2017,39,-0.118552299,0.027777778,-0.118,animal
obs_027,Arden & Adams_2016,2016,59,0.266108407,0.017857143,0.26,animal
obs_028,Arden & Adams_2016,2016,53,0.080171325,0.02,0.08,animal
obs_029,Arden & Adams_2016,2016,55,0.40005965,0.019230769,0.38,animal
obs_030,Arden & Adams_2016,2016,40,-0.060072156,0.027027027,-0.06,animal
obs_031,Arden & Adams_2016,2016,60,0.040021354,0.01754386,0.04,animal
obs_032,Arden & Adams_2016,2016,53,-0.050041729,0.02,-0.05,animal
obs_033,Arden & Adams_2016,2016,60,-0.255412812,0.01754386,-0.25,animal
obs_034,Arden & Adams_2016,2016,54,0.255412812,0.019607843,0.25,animal
obs_035,Arden & Adams_2016,2016,57,0.202732554,0.018518519,0.2,animal
obs_036,Arden & Adams_2016,2016,41,-0.13073985,0.026315789,-0.13,animal
obs_037,Arden & Adams_2016,2016,63,-0.161386696,0.016666667,-0.16,animal
obs_038,Arden & Adams_2016,2016,55,0.030009005,0.019230769,0.03,animal
obs_039,Arden & Adams_2016,2016,63,-0.151140436,0.016666667,-0.15,animal
obs_040,Arden & Adams_2016,2016,51,0.070114671,0.020833333,0.07,animal
obs_041,Arden & Adams_2016,2016,38,-0.151140436,0.028571429,-0.15,animal
obs_042,Arden & Adams_2016,2016,55,-0.320545409,0.019230769,-0.31,animal
obs_043,Arden & Adams_2016,2016,51,-0.110446916,0.020833333,-0.11,animal
obs_044,Arden & Adams_2016,2016,56,-0.020002667,0.018867925,-0.02,animal
obs_045,Arden & Adams_2016,2016,39,0.202732554,0.027777778,0.2,animal
obs_046,Arden & Adams_2016,2016,58,-0.298566264,0.018181818,-0.29,animal
obs_047,Arden & Adams_2016,2016,53,0.298566264,0.02,0.29,animal
obs_048,Arden & Adams_2016,2016,58,0.020002667,0.018181818,0.02,animal
obs_049,Arden & Adams_2016,2016,43,-0.618381314,0.025,-0.55,animal
obs_050,Arden & Adams_2016,2016,43,0.632833187,0.025,0.56,animal
obs_051,Arden & Adams_2016,2016,43,-0.223656109,0.025,-0.22,animal
obs_052,Arden & Adams_2016,2016,56,-0.320545409,0.018867925,-0.31,animal
obs_053,Arden & Adams_2016,2016,64,0.202732554,0.016393443,0.2,animal
obs_054,Arden & Adams_2016,2016,57,-0.276863823,0.018518519,-0.27,animal
obs_055,Ashton_etal_2018,2018,47,0.402399273,0.022727273,0.382,animal
obs_056,Ashton_etal_2018,2018,47,0.463583062,0.022727273,0.433,animal
obs_057,Ashton_etal_2018,2018,48,0.453778526,0.022222222,0.425,animal
obs_058,Ashton_etal_2018,2018,48,0.529501575,0.022222222,0.485,animal
obs_059,Ashton_etal_2018,2018,47,0.68382435,0.022727273,0.594,animal
obs_060,Ashton_etal_2018,2018,47,0.512640508,0.022727273,0.472,animal
obs_061,Ashton_etal_2018,2018,15,0.324976786,0.083333333,0.314,animal
obs_062,Ashton_etal_2018,2018,15,0.384951707,0.083333333,0.367,animal
obs_063,Ashton_etal_2018,2018,16,0.412979962,0.076923077,0.391,animal
obs_064,Ashton_etal_2018,2018,15,2.14573682,0.083333333,0.973,animal
obs_065,Ashton_etal_2018,2018,15,0.542661528,0.083333333,0.495,animal
obs_066,Ashton_etal_2018,2018,15,0.604155603,0.083333333,0.54,animal
obs_067,Ashton_etal_2018,2018,10,0.577711347,0.142857143,0.521,animal
obs_068,Ashton_etal_2018,2018,10,0.595724174,0.142857143,0.534,animal
obs_069,Ashton_etal_2018,2018,10,0.555995207,0.142857143,0.505,animal
obs_070,Ashton_etal_2018,2018,10,1.589026915,0.142857143,0.92,animal
obs_071,Ashton_etal_2018,2018,10,1.417136333,0.142857143,0.889,animal
obs_072,Ashton_etal_2018,2018,10,1.97206674,0.142857143,0.962,animal
obs_073,Boogert_etal_2011,2011,51,0.282264901,0.020833333,0.275,animal
obs_074,Boogert_etal_2011,2011,50,0.039019791,0.021276596,0.039,animal
obs_075,Boogert_etal_2011,2011,22,0.060072156,0.052631579,0.06,animal
obs_076,Boogert_etal_2011,2011,51,-0.052046946,0.020833333,-0.052,animal
obs_077,Boogert_etal_2011,2011,51,0.300751295,0.020833333,0.292,animal
obs_078,Boogert_etal_2011,2011,22,-0.237359351,0.052631579,-0.233,animal
obs_079,Boogert_etal_2011,2011,52,0.094278338,0.020408163,0.094,animal
obs_080,Boogert_etal_2011,2011,22,-0.18715497,0.052631579,-0.185,animal
obs_081,Boogert_etal_2011,2011,51,0.349576602,0.020833333,0.336,animal
obs_082,Boogert_etal_2011,2011,22,-0.726631158,0.052631579,-0.621,animal
obs_083,DuBois_etal_2018,2018,29,-0.21631183,0.038461538,-0.213,animal
obs_084,DuBois_etal_2018,2018,29,-0.104377407,0.038461538,-0.104,animal
obs_085,DuBois_etal_2018,2018,20,0.076146835,0.058823529,0.076,animal
obs_086,DuBois_etal_2018,2018,26,-0.050041729,0.043478261,-0.05,animal
obs_087,DuBois_etal_2018,2018,49,0.502396767,0.02173913,0.464,animal
obs_088,DuBois_etal_2018,2018,38,-0.020002667,0.028571429,-0.02,animal
obs_089,DuBois_etal_2018,2018,46,-0.043026532,0.023255814,-0.043,animal
obs_090,DuBois_etal_2018,2018,38,0.172696604,0.028571429,0.171,animal
obs_091,DuBois_etal_2018,2018,46,-0.063083548,0.023255814,-0.063,animal
obs_092,DuBois_etal_2018,2018,36,-0.121595763,0.03030303,-0.121,animal
obs_093,Galsworthy_etal_2005,2005,84,0.100335348,0.012345679,0.1,animal
obs_094,Galsworthy_etal_2005,2005,84,0.060072156,0.012345679,0.06,animal
obs_095,Galsworthy_etal_2005,2005,84,0.223656109,0.012345679,0.22,animal
obs_096,Galsworthy_etal_2005,2005,84,0.171666664,0.012345679,0.17,animal
obs_097,Galsworthy_etal_2005,2005,84,0.140925576,0.012345679,0.14,animal
obs_098,Galsworthy_etal_2005,2005,84,0.576339755,0.012345679,0.52,animal
obs_099,Galsworthy_etal_2005,2005,84,0.213171347,0.012345679,0.21,animal
obs_100,Galsworthy_etal_2005,2005,84,0.120581028,0.012345679,0.12,animal
obs_101,Galsworthy_etal_2005,2005,84,0.255412812,0.012345679,0.25,animal
obs_102,Galsworthy_etal_2005,2005,84,0.309519604,0.012345679,0.3,animal
obs_103,Galsworthy_etal_2005,2005,84,0.13073985,0.012345679,0.13,animal
obs_104,Galsworthy_etal_2005,2005,84,0.050041729,0.012345679,0.05,animal
obs_105,Galsworthy_etal_2005,2005,84,0.331647109,0.012345679,0.32,animal
obs_106,Galsworthy_etal_2005,2005,84,0.411800034,0.012345679,0.39,animal
obs_107,Galsworthy_etal_2005,2005,84,0.181982689,0.012345679,0.18,animal
obs_108,Galsworthy_etal_2005,2005,167,0.171666664,0.006097561,0.17,animal
obs_109,Galsworthy_etal_2005,2005,167,0.244774113,0.006097561,0.24,animal
obs_110,Galsworthy_etal_2005,2005,167,-0.050041729,0.006097561,-0.05,animal
obs_111,Galsworthy_etal_2005,2005,167,-0.040021354,0.006097561,-0.04,animal
obs_112,Galsworthy_etal_2005,2005,167,0,0.006097561,0,animal
obs_113,Galsworthy_etal_2005,2005,167,0.140925576,0.006097561,0.14,animal
obs_114,Galsworthy_etal_2005,2005,167,-0.080171325,0.006097561,-0.08,animal
obs_115,Galsworthy_etal_2005,2005,167,-0.090244188,0.006097561,-0.09,animal
obs_116,Galsworthy_etal_2005,2005,167,0.020002667,0.006097561,0.02,animal
obs_117,Galsworthy_etal_2005,2005,167,0.030009005,0.006097561,0.03,animal
obs_118,Galsworthy_etal_2005,2005,167,0.536060337,0.006097561,0.49,animal
obs_119,Galsworthy_etal_2005,2005,167,0.120581028,0.006097561,0.12,animal
obs_120,Galsworthy_etal_2005,2005,167,0,0.006097561,0,animal
obs_121,Galsworthy_etal_2005,2005,167,-0.070114671,0.006097561,-0.07,animal
obs_122,Galsworthy_etal_2005,2005,167,0.171666664,0.006097561,0.17,animal
obs_123,Galsworthy_etal_2005,2005,167,0.100335348,0.006097561,0.1,animal
obs_124,Galsworthy_etal_2005,2005,167,0.010000333,0.006097561,0.01,animal
obs_125,Galsworthy_etal_2005,2005,167,0.276863823,0.006097561,0.27,animal
obs_126,Galsworthy_etal_2005,2005,167,0.151140436,0.006097561,0.15,animal
obs_127,Galsworthy_etal_2005,2005,167,0.040021354,0.006097561,0.04,animal
obs_128,Galsworthy_etal_2005,2005,167,0.020002667,0.006097561,0.02,animal
obs_129,Galsworthy_etal_2005,2005,167,-0.070114671,0.006097561,-0.07,animal
obs_130,Galsworthy_etal_2005,2005,167,0.080171325,0.006097561,0.08,animal
obs_131,Galsworthy_etal_2005,2005,167,0.060072156,0.006097561,0.06,animal
obs_132,Galsworthy_etal_2005,2005,167,-0.050041729,0.006097561,-0.05,animal
obs_133,Galsworthy_etal_2005,2005,167,0.298566264,0.006097561,0.29,animal
obs_134,Galsworthy_etal_2005,2005,167,0.171666664,0.006097561,0.17,animal
obs_135,Galsworthy_etal_2005,2005,167,0.3884231,0.006097561,0.37,animal
obs_136,Galsworthy_etal_2005,2005,167,0.080171325,0.006097561,0.08,animal
obs_137,Galsworthy_etal_2005,2005,167,-0.140925576,0.006097561,-0.14,animal
obs_138,Galsworthy_etal_2005,2005,167,0.090244188,0.006097561,0.09,animal
obs_139,Galsworthy_etal_2005,2005,167,-0.030009005,0.006097561,-0.03,animal
obs_140,Galsworthy_etal_2005,2005,167,0.090244188,0.006097561,0.09,animal
obs_141,Galsworthy_etal_2005,2005,167,0.010000333,0.006097561,0.01,animal
obs_142,Galsworthy_etal_2005,2005,167,0.181982689,0.006097561,0.18,animal
obs_143,Galsworthy_etal_2005,2005,167,-0.060072156,0.006097561,-0.06,animal
obs_144,Galsworthy_etal_2005,2005,167,-0.010000333,0.006097561,-0.01,animal
obs_145,Galsworthy_etal_2005,2005,167,0.050041729,0.006097561,0.05,animal
obs_146,Galsworthy_etal_2005,2005,167,0.080171325,0.006097561,0.08,animal
obs_147,Galsworthy_etal_2005,2005,167,-0.060072156,0.006097561,-0.06,animal
obs_148,Galsworthy_etal_2005,2005,167,0.266108407,0.006097561,0.26,animal
obs_149,Galsworthy_etal_2005,2005,167,0.171666664,0.006097561,0.17,animal
obs_150,Galsworthy_etal_2005,2005,167,0,0.006097561,0,animal
obs_151,Galsworthy_etal_2005,2005,167,0.090244188,0.006097561,0.09,animal
obs_152,Galsworthy_etal_2005,2005,167,0.020002667,0.006097561,0.02,animal
obs_153,Galsworthy_etal_2005,2005,167,0.213171347,0.006097561,0.21,animal
obs_154,Galsworthy_etal_2005,2005,167,0.060072156,0.006097561,0.06,animal
obs_155,Galsworthy_etal_2005,2005,167,0.234189467,0.006097561,0.23,animal
obs_156,Galsworthy_etal_2005,2005,167,0.090244188,0.006097561,0.09,animal
obs_157,Galsworthy_etal_2005,2005,167,0.972955075,0.006097561,0.75,animal
obs_158,Galsworthy_etal_2005,2005,167,0.070114671,0.006097561,0.07,animal
obs_159,Galsworthy_etal_2005,2005,167,-0.070114671,0.006097561,-0.07,animal
obs_160,Galsworthy_etal_2005,2005,167,0.030009005,0.006097561,0.03,animal
obs_161,Galsworthy_etal_2005,2005,167,-0.050041729,0.006097561,-0.05,animal
obs_162,Galsworthy_etal_2005,2005,167,0.070114671,0.006097561,0.07,animal
obs_163,Galsworthy_etal_2002,2002,40,0.459896681,0.027027027,0.43,animal
obs_164,Galsworthy_etal_2002,2002,40,0.255412812,0.027027027,0.25,animal
obs_165,Galsworthy_etal_2002,2002,40,0.331647109,0.027027027,0.32,animal
obs_166,Galsworthy_etal_2002,2002,40,0.020002667,0.027027027,0.02,animal
obs_167,Galsworthy_etal_2002,2002,40,0.320545409,0.027027027,0.31,animal
obs_168,Galsworthy_etal_2002,2002,40,0.331647109,0.027027027,0.32,animal
obs_169,Galsworthy_etal_2002,2002,40,0.365443754,0.027027027,0.35,animal
obs_170,Galsworthy_etal_2002,2002,40,0.050041729,0.027027027,0.05,animal
obs_171,Galsworthy_etal_2002,2002,40,0.42364893,0.027027027,0.4,animal
obs_172,Galsworthy_etal_2002,2002,40,0.244774113,0.027027027,0.24,animal
obs_173,Galsworthy_etal_2002,2002,40,0.171666664,0.027027027,0.17,animal
obs_174,Galsworthy_etal_2002,2002,40,0.151140436,0.027027027,0.15,animal
obs_175,Galsworthy_etal_2002,2002,40,0.050041729,0.027027027,0.05,animal
obs_176,Galsworthy_etal_2002,2002,40,0.090244188,0.027027027,0.09,animal
obs_177,Galsworthy_etal_2002,2002,40,0.100335348,0.027027027,0.1,animal
obs_178,Galsworthy_etal_2002,2002,40,0.202732554,0.027027027,0.2,animal
obs_179,Galsworthy_etal_2002,2002,40,0.234189467,0.027027027,0.23,animal
obs_180,Galsworthy_etal_2002,2002,40,0.213171347,0.027027027,0.21,animal
obs_181,Galsworthy_etal_2002,2002,40,-0.040021354,0.027027027,-0.04,animal
obs_182,Galsworthy_etal_2002,2002,40,0.447692024,0.027027027,0.42,animal
obs_183,Galsworthy_etal_2002,2002,40,0.080171325,0.027027027,0.08,animal
obs_184,Galsworthy_etal_2002,2002,40,0.040021354,0.027027027,0.04,animal
obs_185,Galsworthy_etal_2002,2002,40,-0.020002667,0.027027027,-0.02,animal
obs_186,Galsworthy_etal_2002,2002,40,0.171666664,0.027027027,0.17,animal
obs_187,Galsworthy_etal_2002,2002,40,0.030009005,0.027027027,0.03,animal
obs_188,Galsworthy_etal_2002,2002,40,0.13073985,0.027027027,0.13,animal
obs_189,Galsworthy_etal_2002,2002,40,0.522984278,0.027027027,0.48,animal
obs_190,Galsworthy_etal_2002,2002,40,0.342828254,0.027027027,0.33,animal
obs_191,Isden_etal 2013_2013,2013,13,0,0.1,0,animal
obs_192,Isden_etal 2013_2013,2013,13,0.13073985,0.1,0.13,animal
obs_193,Isden_etal 2013_2013,2013,12,0.255412812,0.111111111,0.25,animal
obs_194,Isden_etal 2013_2013,2013,11,0.342828254,0.125,0.33,animal
obs_195,Isden_etal 2013_2013,2013,11,-0.070114671,0.125,-0.07,animal
obs_196,Isden_etal 2013_2013,2013,14,0.459896681,0.090909091,0.43,animal
obs_197,Isden_etal 2013_2013,2013,13,0.060072156,0.1,0.06,animal
obs_198,Isden_etal 2013_2013,2013,12,0.435611223,0.111111111,0.41,animal
obs_199,Isden_etal 2013_2013,2013,12,0.181982689,0.111111111,0.18,animal
obs_200,Isden_etal 2013_2013,2013,13,0.472230804,0.1,0.44,animal
obs_201,Isden_etal 2013_2013,2013,12,0.693147181,0.111111111,0.6,animal
obs_202,Isden_etal 2013_2013,2013,12,0.435611223,0.111111111,0.41,animal
obs_203,Isden_etal 2013_2013,2013,12,0.693147181,0.111111111,0.6,animal
obs_204,Isden_etal 2013_2013,2013,12,-0.223656109,0.111111111,-0.22,animal
obs_205,Isden_etal 2013_2013,2013,12,0.376885901,0.111111111,0.36,animal
obs_206,Keagey_etal_2011,2011,19,-0.181982689,0.0625,-0.18,animal
obs_207,Keagey_etal_2011,2011,19,0.181982689,0.0625,0.18,animal
obs_208,Keagey_etal_2011,2011,18,-0.161386696,0.066666667,-0.16,animal
obs_209,Keagey_etal_2011,2011,18,0.276863823,0.066666667,0.27,animal
obs_210,Keagey_etal_2011,2011,18,-0.181982689,0.066666667,-0.18,animal
obs_211,Keagey_etal_2011,2011,19,0.42364893,0.0625,0.4,animal
obs_212,Keagey_etal_2011,2011,18,0.161386696,0.066666667,0.16,animal
obs_213,Keagey_etal_2011,2011,18,0.090244188,0.066666667,0.09,animal
obs_214,Keagey_etal_2011,2011,18,0.110446916,0.066666667,0.11,animal
obs_215,Keagey_etal_2011,2011,18,-0.110446916,0.066666667,-0.11,animal
obs_216,Keagey_etal_2011,2011,18,-0.100335348,0.066666667,-0.1,animal
obs_217,Keagey_etal_2011,2011,18,-0.080171325,0.066666667,-0.08,animal
obs_218,Keagey_etal_2011,2011,18,0.161386696,0.066666667,0.16,animal
obs_219,Keagey_etal_2011,2011,18,0.484700279,0.066666667,0.45,animal
obs_220,Keagey_etal_2011,2011,18,-0.120581028,0.066666667,-0.12,animal
obs_221,Kolata_etal_2005,2005,21,0.604155603,0.055555556,0.54,animal
obs_222,Kolata_etal_2005,2005,21,0.255412812,0.055555556,0.25,animal
obs_223,Kolata_etal_2005,2005,21,0.287682072,0.055555556,0.28,animal
obs_224,Kolata_etal_2005,2005,21,0.110446916,0.055555556,0.11,animal
obs_225,Kolata_etal_2005,2005,21,0.510070337,0.055555556,0.47,animal
obs_226,Kolata_etal_2005,2005,21,0.604155603,0.055555556,0.54,animal
obs_227,Kolata_etal_2005,2005,21,0.020002667,0.055555556,0.02,animal
obs_228,Kolata_etal_2005,2005,21,0.42364893,0.055555556,0.4,animal
obs_229,Kolata_etal_2005,2005,21,0.171666664,0.055555556,0.17,animal
obs_230,Kolata_etal_2005,2005,21,0.320545409,0.055555556,0.31,animal
obs_231,Kolata_etal_2005,2005,21,0.693147181,0.055555556,0.6,animal
obs_232,Kolata_etal_2005,2005,21,0.536060337,0.055555556,0.49,animal
obs_233,Kolata_etal_2005,2005,21,0.309519604,0.055555556,0.3,animal
obs_234,Kolata_etal_2005,2005,21,0.497311288,0.055555556,0.46,animal
obs_235,Kolata_etal_2005,2005,21,0.070114671,0.055555556,0.07,animal
obs_236,Kolata_etal_2005,2005,21,0.110446916,0.055555556,0.11,animal
obs_237,Kolata_etal_2005,2005,21,0.497311288,0.055555556,0.46,animal
obs_238,Kolata_etal_2005,2005,21,0.244774113,0.055555556,0.24,animal
obs_239,Kolata_etal_2005,2005,21,0.40005965,0.055555556,0.38,animal
obs_240,Kolata_etal_2005,2005,21,0.40005965,0.055555556,0.38,animal
obs_241,Kolata_etal_2005,2005,21,0.725005088,0.055555556,0.62,animal
obs_242,Kolata_etal_2007,2007,27,0.907644983,0.041666667,0.72,animal
obs_243,Kolata_etal_2007,2007,27,0.459896681,0.041666667,0.43,animal
obs_244,Kolata_etal_2007,2007,27,0.13073985,0.041666667,0.13,animal
obs_245,Kolata_etal_2007,2007,27,0.287682072,0.041666667,0.28,animal
obs_246,Kolata_etal_2007,2007,27,0.365443754,0.041666667,0.35,animal
obs_247,Kolata_etal_2007,2007,27,0.287682072,0.041666667,0.28,animal
obs_248,Kolata_etal_2007,2007,27,0.13073985,0.041666667,0.13,animal
obs_249,Kolata_etal_2007,2007,27,0.758173745,0.041666667,0.64,animal
obs_250,Kolata_etal_2007,2007,27,0.376885901,0.041666667,0.36,animal
obs_251,Kolata_etal_2007,2007,27,0.070114671,0.041666667,0.07,animal
obs_252,Kolata_etal_2007,2007,27,0.298566264,0.041666667,0.29,animal
obs_253,Kolata_etal_2007,2007,27,0.435611223,0.041666667,0.41,animal
obs_254,Kolata_etal_2007,2007,27,0.287682072,0.041666667,0.28,animal
obs_255,Kolata_etal_2007,2007,27,0.161386696,0.041666667,0.16,animal
obs_256,Kolata_etal_2007,2007,27,0.632833187,0.041666667,0.56,animal
obs_257,Kolata_etal_2007,2007,27,0.140925576,0.041666667,0.14,animal
obs_258,Kolata_etal_2007,2007,27,0.472230804,0.041666667,0.44,animal
obs_259,Kolata_etal_2007,2007,27,0.287682072,0.041666667,0.28,animal
obs_260,Kolata_etal_2007,2007,27,0.202732554,0.041666667,0.2,animal
obs_261,Kolata_etal_2007,2007,27,0.060072156,0.041666667,0.06,animal
obs_262,Kolata_etal_2007,2007,27,0.244774113,0.041666667,0.24,animal
obs_263,Kolata_etal_2007,2007,27,0.13073985,0.041666667,0.13,animal
obs_264,Kolata_etal_2007,2007,27,0.266108407,0.041666667,0.26,animal
obs_265,Kolata_etal_2007,2007,27,-0.060072156,0.041666667,-0.06,animal
obs_266,Kolata_etal_2007,2007,27,-0.100335348,0.041666667,-0.1,animal
obs_267,Kolata_etal_2007,2007,27,0.140925576,0.041666667,0.14,animal
obs_268,Kolata_etal_2007,2007,27,0.060072156,0.041666667,0.06,animal
obs_269,Kolata_etal_2007,2007,27,0.365443754,0.041666667,0.35,animal
obs_270,Kolata_etal_2007,2007,27,0.213171347,0.041666667,0.21,animal
obs_271,Kolata_etal_2007,2007,27,0.234189467,0.041666667,0.23,animal
obs_272,Kolata_etal_2007,2007,27,0.298566264,0.041666667,0.29,animal
obs_273,Kolata_etal_2007,2007,27,0.070114671,0.041666667,0.07,animal
obs_274,Kolata_etal_2007,2007,27,0.708921359,0.041666667,0.61,animal
obs_275,Kolata_etal_2007,2007,27,0.080171325,0.041666667,0.08,animal
