obs_ID,study_ID,year,ntot,es,var,corr,research_aim
obs_276,Kolata_etal_2007,2007,27,0.276863823,0.041666667,0.27,animal
obs_277,Kolata_etal_2007,2007,27,-0.161386696,0.041666667,-0.16,animal
obs_278,Kolata_etal_2008,2008,241,0.484700279,0.004201681,0.45,animal
obs_279,Kolata_etal_2008,2008,241,0.234189467,0.004201681,0.23,animal
obs_280,Kolata_etal_2008,2008,241,0.151140436,0.004201681,0.15,animal
obs_281,Kolata_etal_2008,2008,241,0.192337169,0.004201681,0.19,animal
obs_282,Kolata_etal_2008,2008,241,0.223656109,0.004201681,0.22,animal
obs_283,Kolata_etal_2008,2008,241,0.223656109,0.004201681,0.22,animal
obs_284,Kolata_etal_2008,2008,241,0.234189467,0.004201681,0.23,animal
obs_285,Kolata_etal_2008,2008,241,0.080171325,0.004201681,0.08,animal
obs_286,Kolata_etal_2008,2008,241,0.171666664,0.004201681,0.17,animal
obs_287,Kolata_etal_2008,2008,241,0.234189467,0.004201681,0.23,animal
obs_288,Kolata_etal_2008,2008,98,0.255412812,0.010526316,0.25,animal
obs_289,Kolata_etal_2008,2008,98,0.161386696,0.010526316,0.16,animal
obs_290,Kolata_etal_2008,2008,98,0.161386696,0.010526316,0.16,animal
obs_291,Kolata_etal_2008,2008,98,0.140925576,0.010526316,0.14,animal
obs_292,Kolata_etal_2008,2008,98,0.070114671,0.010526316,0.07,animal
obs_293,Kolata_etal_2008,2008,98,0.213171347,0.010526316,0.21,animal
obs_294,Kolata_etal_2008,2008,98,0.234189467,0.010526316,0.23,animal
obs_295,Kolata_etal_2008,2008,98,0.202732554,0.010526316,0.2,animal
obs_296,Kolata_etal_2008,2008,98,0.171666664,0.010526316,0.17,animal
obs_297,Kolata_etal_2008,2008,98,0.060072156,0.010526316,0.06,animal
obs_298,Kolata_etal_2008,2008,98,0.151140436,0.010526316,0.15,animal
obs_299,Kolata_etal_2008,2008,98,0.255412812,0.010526316,0.25,animal
obs_300,Kolata_etal_2008,2008,98,0.161386696,0.010526316,0.16,animal
obs_301,Kolata_etal_2008,2008,98,0.151140436,0.010526316,0.15,animal
obs_302,Kolata_etal_2008,2008,98,0.181982689,0.010526316,0.18,animal
obs_303,Kolata_etal_2008,2008,78,0.266108407,0.013333333,0.26,animal
obs_304,Kolata_etal_2008,2008,78,0.151140436,0.013333333,0.15,animal
obs_305,Kolata_etal_2008,2008,78,0.140925576,0.013333333,0.14,animal
obs_306,Kolata_etal_2008,2008,78,0.181982689,0.013333333,0.18,animal
obs_307,Kolata_etal_2008,2008,78,0.010000333,0.013333333,0.01,animal
obs_308,Kolata_etal_2008,2008,78,0.223656109,0.013333333,0.22,animal
obs_309,Kolata_etal_2008,2008,78,0.213171347,0.013333333,0.21,animal
obs_310,Kolata_etal_2008,2008,78,0.151140436,0.013333333,0.15,animal
obs_311,Kolata_etal_2008,2008,78,0.192337169,0.013333333,0.19,animal
obs_312,Kolata_etal_2008,2008,78,0.223656109,0.013333333,0.22,animal
obs_313,Kolata_etal_2008,2008,78,0.320545409,0.013333333,0.31,animal
obs_314,Kolata_etal_2008,2008,78,0.060072156,0.013333333,0.06,animal
obs_315,Kolata_etal_2008,2008,78,0.161386696,0.013333333,0.16,animal
obs_316,Kolata_etal_2008,2008,78,0.255412812,0.013333333,0.25,animal
obs_317,Kolata_etal_2008,2008,78,0.342828254,0.013333333,0.33,animal
obs_318,Kolata_etal_2008,2008,78,0.100335348,0.013333333,0.1,animal
obs_319,Kolata_etal_2008,2008,78,0.181982689,0.013333333,0.18,animal
obs_320,Kolata_etal_2008,2008,78,0.13073985,0.013333333,0.13,animal
obs_321,Kolata_etal_2008,2008,78,0.161386696,0.013333333,0.16,animal
obs_322,Kolata_etal_2008,2008,78,0.202732554,0.013333333,0.2,animal
obs_323,Kolata_etal_2008,2008,78,0.223656109,0.013333333,0.22,animal
obs_324,Light_etal_2011,2011,24,0.632833187,0.047619048,0.56,animal
obs_325,Light_etal_2011,2011,24,0.223656109,0.047619048,0.22,animal
obs_326,Light_etal_2011,2011,24,0.234189467,0.047619048,0.23,animal
obs_327,Light_etal_2011,2011,24,0.775298706,0.047619048,0.65,animal
obs_328,Light_etal_2011,2011,24,0.050041729,0.047619048,0.05,animal
obs_329,Light_etal_2011,2011,24,0.42364893,0.047619048,0.4,animal
obs_330,Light_etal_2011,2011,24,0.618381314,0.047619048,0.55,animal
obs_331,Light_etal_2011,2011,24,0.110446916,0.047619048,0.11,animal
obs_332,Light_etal_2011,2011,24,0.050041729,0.047619048,0.05,animal
obs_333,Light_etal_2011,2011,24,0.120581028,0.047619048,0.12,animal
obs_334,Locurto_etal_2003,2003,60,0.266108407,0.01754386,0.26,animal
obs_335,Locurto_etal_2003,2003,60,0.213171347,0.01754386,0.21,animal
obs_336,Locurto_etal_2003,2003,60,0.120581028,0.01754386,0.12,animal
obs_337,Locurto_etal_2003,2003,60,0.110446916,0.01754386,0.11,animal
obs_338,Locurto_etal_2003,2003,60,-0.13073985,0.01754386,-0.13,animal
obs_339,Locurto_etal_2003,2003,60,0.140925576,0.01754386,0.14,animal
obs_340,Locurto_etal_2003,2003,60,0.040021354,0.01754386,0.04,animal
obs_341,Locurto_etal_2003,2003,60,0.110446916,0.01754386,0.11,animal
obs_342,Locurto_etal_2003,2003,60,-0.040021354,0.01754386,-0.04,animal
obs_343,Locurto_etal_2003,2003,60,-0.110446916,0.01754386,-0.11,animal
obs_344,Locurto_etal_2003,2003,60,-0.010000333,0.01754386,-0.01,animal
obs_345,Locurto_etal_2003,2003,60,0.365443754,0.01754386,0.35,animal
obs_346,Locurto_etal_2003,2003,60,0.497311288,0.01754386,0.46,animal
obs_347,Locurto_etal_2003,2003,60,0.13073985,0.01754386,0.13,animal
obs_348,Locurto_etal_2003,2003,60,0.181982689,0.01754386,0.18,animal
obs_349,Locurto_etal_2006,2006,47,-0.213171347,0.022727273,-0.21,animal
obs_350,Locurto_etal_2006,2006,47,0.276863823,0.022727273,0.27,animal
obs_351,Locurto_etal_2006,2006,47,-0.020002667,0.022727273,-0.02,animal
obs_352,Locurto_etal_2006,2006,47,-0.040021354,0.022727273,-0.04,animal
obs_353,Locurto_etal_2006,2006,47,0.080171325,0.022727273,0.08,animal
obs_354,Locurto_etal_2006,2006,47,-0.202732554,0.022727273,-0.2,animal
obs_355,Locurto_etal_2006,2006,47,0.060072156,0.022727273,0.06,animal
obs_356,Locurto_etal_2006,2006,47,-0.287682072,0.022727273,-0.28,animal
obs_357,Locurto_etal_2006,2006,47,0.030009005,0.022727273,0.03,animal
obs_358,Locurto_etal_2006,2006,47,0,0.022727273,0,animal
obs_359,Locurto_etal_2006,2006,47,0.020002667,0.022727273,0.02,animal
obs_360,Locurto_etal_2006,2006,47,0.151140436,0.022727273,0.15,animal
obs_361,Locurto_etal_2006,2006,47,0.42364893,0.022727273,0.4,animal
obs_362,Locurto_etal_2006,2006,47,0.140925576,0.022727273,0.14,animal
obs_363,Locurto_etal_2006,2006,47,0.020002667,0.022727273,0.02,animal
obs_364,Locurto_etal_2006,2006,47,-0.060072156,0.022727273,-0.06,animal
obs_365,Locurto_etal_2006,2006,47,0.090244188,0.022727273,0.09,animal
obs_366,Locurto_etal_2006,2006,47,0.171666664,0.022727273,0.17,animal
obs_367,Locurto_etal_2006,2006,47,0.309519604,0.022727273,0.3,animal
obs_368,Locurto_etal_2006,2006,47,0.255412812,0.022727273,0.25,animal
obs_369,Matzel_etal_2003,2003,56,0.510070337,0.018867925,0.47,animal
obs_370,Matzel_etal_2003,2003,56,0.244774113,0.018867925,0.24,animal
obs_371,Matzel_etal_2003,2003,56,0.234189467,0.018867925,0.23,animal
obs_372,Matzel_etal_2003,2003,56,0.213171347,0.018867925,0.21,animal
obs_373,Matzel_etal_2003,2003,56,0.298566264,0.018867925,0.29,animal
obs_374,Matzel_etal_2003,2003,56,0.140925576,0.018867925,0.14,animal
obs_375,Matzel_etal_2003,2003,56,0.100335348,0.018867925,0.1,animal
obs_376,Matzel_etal_2003,2003,56,0.213171347,0.018867925,0.21,animal
obs_377,Matzel_etal_2003,2003,56,0.223656109,0.018867925,0.22,animal
obs_378,Matzel_etal_2003,2003,56,0.090244188,0.018867925,0.09,animal
obs_379,Matzel_etal_2008,2008,58,0.060072156,0.018181818,0.06,animal
obs_380,Matzel_etal_2008,2008,58,0.459896681,0.018181818,0.43,animal
obs_381,Matzel_etal_2008,2008,58,0.040021354,0.018181818,0.04,animal
obs_382,Matzel_etal_2008,2008,58,0.010000333,0.018181818,0.01,animal
obs_383,Matzel_etal_2008,2008,58,0.331647109,0.018181818,0.32,animal
obs_384,Matzel_etal_2008,2008,58,0.213171347,0.018181818,0.21,animal
obs_385,Matzel_etal_2008,2008,58,0.202732554,0.018181818,0.2,animal
obs_386,Matzel_etal_2008,2008,58,0.100335348,0.018181818,0.1,animal
obs_387,Matzel_etal_2008,2008,58,0.234189467,0.018181818,0.23,animal
obs_388,Matzel_etal_2008,2008,58,0.365443754,0.018181818,0.35,animal
obs_389,Matzel_etal_2008,2008,58,0.030009005,0.018181818,0.03,animal
obs_390,Matzel_etal_2008,2008,58,0.040021354,0.018181818,0.04,animal
obs_391,Matzel_etal_2008,2008,58,0.010000333,0.018181818,0.01,animal
obs_392,Matzel_etal_2008,2008,58,0.181982689,0.018181818,0.18,animal
obs_393,Matzel_etal_2008,2008,58,0.234189467,0.018181818,0.23,animal
obs_394,Matzel_etal_2011,2011,26,0.447692024,0.043478261,0.42,animal
obs_395,Matzel_etal_2011,2011,26,0.171666664,0.043478261,0.17,animal
obs_396,Matzel_etal_2011,2011,26,0.266108407,0.043478261,0.26,animal
obs_397,Matzel_etal_2011,2011,26,0.365443754,0.043478261,0.35,animal
obs_398,Matzel_etal_2011,2011,26,0.255412812,0.043478261,0.25,animal
obs_399,Matzel_etal_2011,2011,26,0.192337169,0.043478261,0.19,animal
obs_400,Matzel_etal_2011,2011,26,0.662462707,0.043478261,0.58,animal
obs_401,Matzel_etal_2011,2011,37,0.298566264,0.029411765,0.29,animal
obs_402,Matzel_etal_2011,2011,37,0.020002667,0.029411765,0.02,animal
obs_403,Matzel_etal_2011,2011,30,0.365443754,0.037037037,0.35,animal
obs_404,Matzel_etal_2011,2011,30,0.13073985,0.037037037,0.13,animal
obs_405,Matzel_etal_2011,2011,36,0.40005965,0.03030303,0.38,animal
obs_406,Matzel_etal_2011,2011,30,0.040021354,0.037037037,0.04,animal
obs_407,Matzel_etal_2011,2011,30,0.618381314,0.037037037,0.55,animal
obs_408,Matzel_etal_2011,2011,36,0.331647109,0.03030303,0.32,animal
obs_409,Matzel_etal_2011,2011,30,0.100335348,0.037037037,0.1,animal
obs_410,Matzel_etal_2011,2011,30,0.255412812,0.037037037,0.25,animal
obs_411,Matzel_etal_2011,2011,36,0.309519604,0.03030303,0.3,animal
obs_412,Matzel_etal_2011,2011,30,0.020002667,0.037037037,0.02,animal
obs_413,Matzel_etal_2011,2011,36,0.110446916,0.03030303,0.11,animal
obs_414,Matzel_etal_2011,2011,30,0.090244188,0.037037037,0.09,animal
obs_415,van Horik_etal_2018,2018,31,0.192337169,0.035714286,0.19,animal
obs_416,van Horik_etal_2018,2018,31,-0.140925576,0.035714286,-0.14,animal
obs_417,van Horik_etal_2018,2018,31,0.140925576,0.035714286,0.14,animal
obs_418,van Horik_etal_2018,2018,31,0.202732554,0.035714286,0.2,animal
obs_419,van Horik_etal_2018,2018,31,-0.040021354,0.035714286,-0.04,animal
obs_420,van Horik_etal_2018,2018,31,0.3884231,0.035714286,0.37,animal
obs_421,van Horik_etal_2018,2018,31,-0.030009005,0.035714286,-0.03,animal
obs_422,van Horik_etal_2018,2018,31,-0.447692024,0.035714286,-0.42,animal
obs_423,van Horik_etal_2018,2018,31,0.010000333,0.035714286,0.01,animal
obs_424,van Horik_etal_2018,2018,31,0.13073985,0.035714286,0.13,animal
obs_425,van Horik_etal_2018,2018,31,0.070114671,0.035714286,0.07,animal
obs_426,van Horik_etal_2018,2018,31,-0.040021354,0.035714286,-0.04,animal
obs_427,van Horik_etal_2018,2018,31,0.435611223,0.035714286,0.41,animal
obs_428,van Horik_etal_2018,2018,31,0.213171347,0.035714286,0.21,animal
obs_429,van Horik_etal_2018,2018,31,-0.234189467,0.035714286,-0.23,animal
obs_430,van Horik_etal_2018,2018,31,-0.266108407,0.035714286,-0.26,animal
obs_431,van Horik_etal_2018,2018,31,-0.287682072,0.035714286,-0.28,animal
obs_432,van Horik_etal_2018,2018,31,0.331647109,0.035714286,0.32,animal
obs_433,van Horik_etal_2018,2018,31,0.010000333,0.035714286,0.01,animal
obs_434,van Horik_etal_2018,2018,31,-0.080171325,0.035714286,-0.08,animal
obs_435,van Horik_etal_2018,2018,31,0.110446916,0.035714286,0.11,animal
obs_436,van Horik_etal_2018,2018,31,0.070114671,0.035714286,0.07,animal
obs_437,van Horik_etal_2018,2018,31,-0.100335348,0.035714286,-0.1,animal
obs_438,van Horik_etal_2018,2018,31,0.010000333,0.035714286,0.01,animal
obs_439,van Horik_etal_2018,2018,31,-0.080171325,0.035714286,-0.08,animal
obs_440,van Horik_etal_2018,2018,31,-0.202732554,0.035714286,-0.2,animal
obs_441,van Horik_etal_2018,2018,31,-0.070114671,0.035714286,-0.07,animal
obs_442,van Horik_etal_2018,2018,31,0.276863823,0.035714286,0.27,animal
obs_443,van Horik_etal_2018,2018,31,0.276863823,0.035714286,0.27,animal
obs_444,van Horik_etal_2018,2018,31,-0.151140436,0.035714286,-0.15,animal
obs_445,van Horik_etal_2018,2018,31,0.213171347,0.035714286,0.21,animal
obs_446,van Horik_etal_2018,2018,31,0.040021354,0.035714286,0.04,animal
obs_447,van Horik_etal_2018,2018,31,-0.090244188,0.035714286,-0.09,animal
obs_448,van Horik_etal_2018,2018,31,0.13073985,0.035714286,0.13,animal
obs_449,van Horik_etal_2018,2018,31,-0.266108407,0.035714286,-0.26,animal
obs_450,van Horik_etal_2018,2018,31,0.287682072,0.035714286,0.28,animal
obs_451,van Horik_etal_2018,2018,111,0.293115727,0.009259259,0.285,animal
obs_452,van Horik_etal_2018,2018,111,0.062079626,0.009259259,0.062,animal
obs_453,van Horik_etal_2018,2018,111,0.195451377,0.009259259,0.193,animal
obs_454,van Horik_etal_2018,2018,111,0.11652454,0.009259259,0.116,animal
obs_455,van Horik_etal_2018,2018,111,0.158309385,0.009259259,0.157,animal
obs_456,van Horik_etal_2018,2018,111,-0.037016898,0.009259259,-0.037,animal
obs_457,Shaw_etal_2015,2015,20,0.016001366,0.058823529,0.016,animal
obs_458,Shaw_etal_2015,2015,20,-0.032010929,0.058823529,-0.032,animal
obs_459,Shaw_etal_2015,2015,17,0.438017735,0.071428571,0.412,animal
obs_460,Shaw_etal_2015,2015,19,-0.179916485,0.0625,-0.178,animal
obs_461,Shaw_etal_2015,2015,20,-0.008000171,0.058823529,-0.008,animal
obs_462,Shaw_etal_2015,2015,20,0.302939119,0.058823529,0.294,animal
obs_463,Shaw_etal_2015,2015,27,0.12464147,0.041666667,0.124,animal
obs_464,Shaw_etal_2015,2015,29,0.280102561,0.038461538,0.273,animal
obs_465,Shaw_etal_2015,2015,20,0.258615385,0.058823529,0.253,animal
obs_466,Shaw_etal_2015,2015,17,0.13073985,0.071428571,0.13,animal
obs_467,Shaw_etal_2015,2015,19,0.324976786,0.0625,0.314,animal
obs_468,Shaw_etal_2015,2015,20,0.40005965,0.058823529,0.38,animal
obs_469,Shaw_etal_2015,2015,16,-0.03401311,0.076923077,-0.034,animal
obs_470,Shaw_etal_2015,2015,17,0.106399703,0.071428571,0.106,animal
obs_471,Shaw_etal_2015,2015,19,0.324976786,0.0625,0.314,animal
obs_472,Smith_etal_2013,2013,58,0.223656109,0.018181818,0.22,animal
obs_473,Smith_etal_2013,2013,58,0.135829211,0.018181818,0.135,animal
obs_474,Smith_etal_2013,2013,58,0.239475208,0.018181818,0.235,animal
obs_475,Smith_etal_2013,2013,58,0.295293894,0.018181818,0.287,animal
obs_476,Smith_etal_2013,2013,58,0.045030412,0.018181818,0.045,animal
obs_477,Smith_etal_2013,2013,58,0.215264538,0.018181818,0.212,animal
obs_478,Woodley_etal_2015,2015,99,0.223656109,0.010416667,0.22,animal
obs_479,Woodley_etal_2015,2015,99,0.287682072,0.010416667,0.28,animal
obs_480,Woodley_etal_2015,2015,99,0.320545409,0.010416667,0.31,animal
obs_481,Woodley_etal_2015,2015,99,0.100335348,0.010416667,0.1,animal
obs_482,Woodley_etal_2015,2015,99,-0.030009005,0.010416667,-0.03,animal
obs_483,Woodley_etal_2015,2015,99,-0.181982689,0.010416667,-0.18,animal
obs_484,Woodley_etal_2015,2015,99,-0.140925576,0.010416667,-0.14,animal
obs_485,Woodley_etal_2015,2015,99,-0.020002667,0.010416667,-0.02,animal
obs_486,Woodley_etal_2015,2015,99,0.050041729,0.010416667,0.05,animal
obs_487,Woodley_etal_2015,2015,99,0.161386696,0.010416667,0.16,animal
obs_488,Woodley_etal_2015,2015,99,0.090244188,0.010416667,0.09,animal
obs_489,Woodley_etal_2015,2015,99,-0.050041729,0.010416667,-0.05,animal
obs_490,Woodley_etal_2015,2015,99,0.298566264,0.010416667,0.29,animal
obs_491,Woodley_etal_2015,2015,99,0.562729769,0.010416667,0.51,animal
obs_492,Woodley_etal_2015,2015,99,0.255412812,0.010416667,0.25,animal
obs_493,Woodley_etal_2015,2015,99,0.192337169,0.010416667,0.19,animal
obs_494,Woodley_etal_2015,2015,99,0.161386696,0.010416667,0.16,animal
obs_495,Woodley_etal_2015,2015,99,0.331647109,0.010416667,0.32,animal
obs_496,Woodley_etal_2015,2015,99,0.110446916,0.010416667,0.11,animal
obs_497,Woodley_etal_2015,2015,99,0.309519604,0.010416667,0.3,animal
obs_498,Woodley_etal_2015,2015,99,0.3884231,0.010416667,0.37,animal
obs_499,Woodley_etal_2015,2015,99,0.255412812,0.010416667,0.25,animal
obs_500,Woodley_etal_2015,2015,99,0.120581028,0.010416667,0.12,animal
obs_501,Woodley_etal_2015,2015,99,0.276863823,0.010416667,0.27,animal
obs_502,Woodley_etal_2015,2015,99,0.244774113,0.010416667,0.24,animal
obs_503,Woodley_etal_2015,2015,99,0.070114671,0.010416667,0.07,animal
obs_504,Woodley_etal_2015,2015,99,0.030009005,0.010416667,0.03,animal
obs_505,Woodley_etal_2015,2015,99,0.244774113,0.010416667,0.24,animal
obs_506,Woodley_etal_2015,2015,99,0.202732554,0.010416667,0.2,animal
obs_507,Woodley_etal_2015,2015,99,0.266108407,0.010416667,0.26,animal
obs_508,Woodley_etal_2015,2015,99,0.244774113,0.010416667,0.24,animal
obs_509,Woodley_etal_2015,2015,99,0.110446916,0.010416667,0.11,animal
obs_510,Woodley_etal_2015,2015,99,-0.090244188,0.010416667,-0.09,animal
obs_511,Woodley_etal_2015,2015,99,0.202732554,0.010416667,0.2,animal
obs_512,Woodley_etal_2015,2015,99,0.110446916,0.010416667,0.11,animal
obs_513,Woodley_etal_2015,2015,99,0.060072156,0.010416667,0.06,animal
obs_514,Woodley_etal_2015,2015,99,0.151140436,0.010416667,0.15,animal
obs_515,Woodley_etal_2015,2015,99,0.161386696,0.010416667,0.16,animal
obs_516,Woodley_etal_2015,2015,99,0.234189467,0.010416667,0.23,animal
obs_517,Woodley_etal_2015,2015,99,0.298566264,0.010416667,0.29,animal
obs_518,Woodley_etal_2015,2015,99,0.110446916,0.010416667,0.11,animal
obs_519,Woodley_etal_2015,2015,99,-0.080171325,0.010416667,-0.08,animal
obs_520,Woodley_etal_2015,2015,99,0.140925576,0.010416667,0.14,animal
obs_521,Woodley_etal_2015,2015,99,0.320545409,0.010416667,0.31,animal
obs_522,Woodley_etal_2015,2015,99,0.266108407,0.010416667,0.26,animal
obs_523,Woodley_etal_2015,2015,99,0.100335348,0.010416667,0.1,animal
obs_524,Woodley_etal_2015,2015,99,0.13073985,0.010416667,0.13,animal
obs_525,Woodley_etal_2015,2015,99,0.202732554,0.010416667,0.2,animal
obs_526,Woodley_etal_2015,2015,99,0.287682072,0.010416667,0.28,animal
obs_527,Woodley_etal_2015,2015,99,-0.010000333,0.010416667,-0.01,animal
obs_528,Woodley_etal_2015,2015,99,0.030009005,0.010416667,0.03,animal
obs_529,Woodley_etal_2015,2015,99,0.161386696,0.010416667,0.16,animal
obs_530,Woodley_etal_2015,2015,99,0.090244188,0.010416667,0.09,animal
obs_531,Woodley_etal_2015,2015,99,-0.010000333,0.010416667,-0.01,animal
obs_532,Woodley_etal_2015,2015,99,0.080171325,0.010416667,0.08,animal
obs_533,Woodley_etal_2015,2015,99,0.140925576,0.010416667,0.14,animal
obs_534,Woodley_etal_2015,2015,99,-0.050041729,0.010416667,-0.05,animal
obs_535,Woodley_etal_2015,2015,99,0.244774113,0.010416667,0.24,animal
obs_536,Woodley_etal_2015,2015,99,0.202732554,0.010416667,0.2,animal
obs_537,Woodley_etal_2015,2015,99,0.090244188,0.010416667,0.09,animal
obs_538,Woodley_etal_2015,2015,99,0.020002667,0.010416667,0.02,animal
obs_539,Woodley_etal_2015,2015,99,0.080171325,0.010416667,0.08,animal
obs_540,Woodley_etal_2015,2015,99,0.030009005,0.010416667,0.03,animal
obs_541,Woodley_etal_2015,2015,99,0.161386696,0.010416667,0.16,animal
obs_542,Woodley_etal_2015,2015,99,0.365443754,0.010416667,0.35,animal
obs_543,Woodley_etal_2015,2015,99,0.276863823,0.010416667,0.27,animal
obs_544,Woodley_etal_2015,2015,99,0.213171347,0.010416667,0.21,animal
obs_545,Woodley_etal_2015,2015,99,0.020002667,0.010416667,0.02,animal
obs_546,Woodley_etal_2015,2015,99,0.070114671,0.010416667,0.07,animal
obs_547,Woodley_etal_2015,2015,99,0.020002667,0.010416667,0.02,animal
obs_548,Woodley_etal_2015,2015,99,-0.070114671,0.010416667,-0.07,animal
obs_549,Woodley_etal_2015,2015,99,-0.13073985,0.010416667,-0.13,animal
obs_550,Woodley_etal_2015,2015,99,0.320545409,0.010416667,0.31,animal
obs_551,Woodley_etal_2015,2015,99,0.192337169,0.010416667,0.19,animal
obs_552,Woodley_etal_2015,2015,99,0.080171325,0.010416667,0.08,animal
obs_553,Woodley_etal_2015,2015,99,0.549306144,0.010416667,0.5,animal
obs_554,Woodley_etal_2015,2015,99,0.080171325,0.010416667,0.08,animal
obs_555,Woodley_etal_2015,2015,99,0.13073985,0.010416667,0.13,animal