obs_ID,study_ID,year,es,var,meta_ID,research_aim,l_95,h_95
obs_001,Carter_etal_2020,2020,0.337078652,0.146423365,ma13_03,human,-0.27,1.2
obs_002,DelRosarioCapriles_Cancela2002,2002,2,0.330948382,ma13_03,human,0.92,3.13
obs_003,Der-avakian_etal_2007,2007,1.505617978,0.33999439,ma13_03,human,0.51,2.75
obs_004,Der-avakian_etal_2007,2007,-0.292134831,0.262971187,ma13_03,human,-1.25,0.72
obs_005,Fuentes_etal_2018,2018,-0.696629213,0.244614905,ma13_03,human,-1.56,0.34
obs_006,Fuentes_etal_2018,2018,0.426966292,0.195827445,ma13_03,human,-0.39,1.31
obs_007,Ghasemzadeh_etal_2020,2020,2.08988764,0.493973036,ma13_03,human,0.8,3.5
obs_008,Javadi_etal_2017,2017,3.168539326,1.195292778,ma13_03,human,1.12,5.32
obs_009,Javadi_etal_2017,2017,1.595505618,0.42350226,ma13_03,human,0.46,2.96
obs_010,Rozeske_etal_2011,2011,1.191011236,0.322024342,ma13_03,human,0.14,2.32
obs_011,Stelly_etal_2020,2020,-0.06741573,0.200462254,ma13_03,human,-0.8,0.92
obs_012,Stelly_etal_2020,2020,2.584269663,0.209894496,ma13_03,human,1.79,3.55
obs_013,Tovar-Diaz_etal_2018,2018,0.337078652,0.21469193,ma13_03,human,-0.49,1.29
obs_014,Tovar-Diaz_etal_2018,2018,2.719101124,0.483056841,ma13_03,human,1.44,4.11