obs_ID,study_ID,year,ntot,es,var,meta_ID,note,note2,research_aim
obs_001,Carazo_etal_2014,2014,NA,-0.25,0.0142,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_002,Leal_Powell_2012,2012,NA,-0.08,0.0059,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_003,Riley_etal_2016,2016,NA,0.89,0.3271,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_004,Riley_etal_2016,2016,NA,0.89,0.6275,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_005,Szabo_etal_2018,2018,NA,0.07,0.0485,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_006,Szabo_etal_2018,2018,NA,1.2,0.1316,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_007,Szabo_etal_2018,2018,NA,0.52,0.1168,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_008,Szabo_etal_2018,2018,NA,0.48,0.1529,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_009,Szabo_etal_2018,2018,NA,0.07,0.2037,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_010,Szabo_etal_2018,2018,NA,-0.25,0.2457,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_011,Szabo_etal_2018,2018,NA,-0.09,0.3021,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_012,Szabo_etal_2018,2018,NA,0.01,0.3225,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_027,Clark_etal_2014,2014,NA,-0.63,0.0512,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_028,Clark_etal_2014,2014,NA,0.09,0.0133,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_029,Clark_etal_2014,2014,NA,0.2,0.0071,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_030,Riley_etal_2018,2018,NA,0.26,0.0279,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",trials to criterion,animal
obs_034,Carazo_etal_2014,2014,NA,-0.65,0.132,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_035,Paulissen_2014,2012,NA,0.3,0.055,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_036,Riley_etal_2016,2016,NA,0.42,0.31,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_037,Riley_etal_2016,2016,NA,0.64,0.591,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_038,Szabo_etal_2018,2018,NA,0.04,0.061,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_039,Szabo_etal_2018,2018,NA,1.93,0.335,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_040,Szabo_etal_2018,2018,NA,0.69,0.116,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_041,Szabo_etal_2018,2018,NA,0.58,0.217,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_042,Szabo_etal_2018,2018,NA,0.05,0.266,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_043,Szabo_etal_2018,2018,NA,-0.32,0.334,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_044,Szabo_etal_2018,2018,NA,0.07,0.491,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_045,Szabo_etal_2018,2018,NA,-0.12,0.454,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal
obs_060,Riley_etal_2018b,2018,NA,0.68,0.124,ma20_01,"T: females, C:males, corrected lnRR and its sampling variance",errors to criterion,animal