obs_ID,study_ID,year,ntot,es,var,note
obs_001,Carazo_etal_2014,2014,NA,-0.65,0.132,"T: females, C:males, corrected lnRR and its sampling variance"
obs_002,Paulissen_2014,2012,NA,0.3,0.055,"T: females, C:males, corrected lnRR and its sampling variance"
obs_003,Riley_etal_2016,2016,NA,0.42,0.31,"T: females, C:males, corrected lnRR and its sampling variance"
obs_004,Riley_etal_2016,2016,NA,0.64,0.591,"T: females, C:males, corrected lnRR and its sampling variance"
obs_005,Szabo_etal_2018,2018,NA,0.04,0.061,"T: females, C:males, corrected lnRR and its sampling variance"
obs_006,Szabo_etal_2018,2018,NA,1.93,0.335,"T: females, C:males, corrected lnRR and its sampling variance"
obs_007,Szabo_etal_2018,2018,NA,0.69,0.116,"T: females, C:males, corrected lnRR and its sampling variance"
obs_008,Szabo_etal_2018,2018,NA,0.58,0.217,"T: females, C:males, corrected lnRR and its sampling variance"
obs_009,Szabo_etal_2018,2018,NA,0.05,0.266,"T: females, C:males, corrected lnRR and its sampling variance"
obs_010,Szabo_etal_2018,2018,NA,-0.32,0.334,"T: females, C:males, corrected lnRR and its sampling variance"
obs_011,Szabo_etal_2018,2018,NA,0.07,0.491,"T: females, C:males, corrected lnRR and its sampling variance"
obs_012,Szabo_etal_2018,2018,NA,-0.12,0.454,"T: females, C:males, corrected lnRR and its sampling variance"
obs_013,Damas_unpub,NA,NA,-0.21,0.329,"T: females, C:males, corrected lnRR and its sampling variance"
obs_014,Damas_unpub,NA,NA,0.35,0.126,"T: females, C:males, corrected lnRR and its sampling variance"
obs_015,Damas_unpub,NA,NA,-0.51,0.207,"T: females, C:males, corrected lnRR and its sampling variance"
obs_016,Damas_unpub,NA,NA,0.11,0.028,"T: females, C:males, corrected lnRR and its sampling variance"
obs_017,Damas_unpub,NA,NA,-0.13,0.067,"T: females, C:males, corrected lnRR and its sampling variance"
obs_018,Damas_unpub,NA,NA,-0.33,0.036,"T: females, C:males, corrected lnRR and its sampling variance"
obs_019,Szabo_unpub2,NA,NA,0.06,0.066,"T: females, C:males, corrected lnRR and its sampling variance"
obs_020,Szabo_unpub2,NA,NA,0.7,0.106,"T: females, C:males, corrected lnRR and its sampling variance"
obs_021,Szabo_unpub2,NA,NA,0.14,0.176,"T: females, C:males, corrected lnRR and its sampling variance"
obs_022,Szabo_unpub2,NA,NA,1.06,0.345,"T: females, C:males, corrected lnRR and its sampling variance"
obs_023,Szabo_unpub2,NA,NA,-0.88,0.244,"T: females, C:males, corrected lnRR and its sampling variance"
obs_024,Szabo_unpub2,NA,NA,0.04,0.435,"T: females, C:males, corrected lnRR and its sampling variance"
obs_025,Szabo_unpub2,NA,NA,-0.99,0.154,"T: females, C:males, corrected lnRR and its sampling variance"
obs_026,Szabo_unpub3,NA,NA,0.4,0.087,"T: females, C:males, corrected lnRR and its sampling variance"
obs_027,Riley_etal_2018b,2018,NA,0.68,0.124,"T: females, C:males, corrected lnRR and its sampling variance"
obs_028,Szabo_unpub4,NA,NA,0.65,0.18,"T: females, C:males, corrected lnRR and its sampling variance"
obs_029,Szabo_unpub4,NA,NA,-0.35,0.673,"T: females, C:males, corrected lnRR and its sampling variance"
obs_030,Szabo_unpub4,NA,NA,-0.33,0.086,"T: females, C:males, corrected lnRR and its sampling variance"