"Author","Title","Year","Journal","Location","Taxonomic_group_class","Taxonomic_order","Taxonomic_group_species","Primates","Mammals_Aves_Other","Measure_of_cognition","Measure_of_sociality","Cognitive_Ability_neuroanatomy_or_both","Cognitive_Ability_detailed","Sociality","Intra_inter_both","Captive_or_wild","Stats","Sample_size","Sample_size_species","Design","r","reverse","Sample_size_group1","Sample_size_group2","mean_grp1","dispersion_grp1","mean_grp2","dispersion_grp2","dispersion_type","ci_T","proportion_grp1","proportion_grp2","F","T","df","dferror","D","v","pearsonr_p","z","Source","Shared_control","Shared_treatment","paperid","studyid","esid","data_source","data_page","source_ref","figure_name","yi","CI","CI_low","CI_high","sd1","sd2","study","weight","sample.size","se","var","ci.lo","ci.hi","fishers.z","ci.lo.z","ci.hi.z","measure","row_id","vi","r_regt","yi_zr","se_zr","vi_zr"
"Deaner et al","Comparative tests of primate cognition: Different scaling methods produce different results",2000,"Brain, Behavior and Evolution","North Carolina, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Non-V1 Isocortex (Isocortex minus primary visual cortex)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,31,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,NA,1,29,NA,NA,NA,NA,"BOTH",NA,NA,"paper103","study105","es565","table","47","2",NA,0.31301473936646,0.95,-0.046685472156773,0.573743940383405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323884131323258,0.188982236504614,0.0357142857142857
"Deaner et al","Comparative tests of primate cognition: Different scaling methods produce different results",2000,"Brain, Behavior and Evolution","North Carolina, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Non-V1 Isocortex (Isocortex minus primary visual cortex)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,31,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.07,NA,1,29,NA,NA,NA,NA,"BOTH",NA,NA,"paper103","study105","es566","table","47","2",NA,0.488103818399444,0.95,0.161765999466738,0.687304890471677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533568074610757,0.188982236504614,0.0357142857142857
"Deaner et al","Comparative tests of primate cognition: Different scaling methods produce different results",2000,"Brain, Behavior and Evolution","North Carolina, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Non-V1 Isocortex (Isocortex minus primary visual cortex)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,31,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,NA,1,29,NA,NA,NA,NA,"BOTH",NA,NA,"paper103","study105","es567","table","47","2",NA,0.392775231676896,0.95,0.0436343180073071,0.626490036740859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415077294442516,0.188982236504614,0.0357142857142857
"Dunbar & Shultz","Understanding primate brain evolution",2007,"Philosophical Transactions of the Royal Society B-Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Brain size to body","Group Size","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","f",NA,42,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.86,NA,1,41,NA,NA,NA,NA,"BOTH",NA,NA,"paper24","study25","es569","table","652","1",NA,0.683053864140069,0.95,0.491632648931632,0.792126765376219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834816678749362,0.160128153805087,0.0256410256410256
"Dunbar & Shultz","Understanding primate brain evolution",2007,"Philosophical Transactions of the Royal Society B-Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex Size (Log-transformed neocortex/log-transformed total brain size)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,42,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,NA,1,41,NA,NA,NA,NA,"BOTH",NA,NA,"paper24","study25","es88","table","652","1",NA,0.670018455852371,0.95,0.472291677144501,0.783623916287618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810776615343572,0.160128153805087,0.0256410256410256
"Dunbar & Shultz","Understanding primate brain evolution",2007,"Philosophical Transactions of the Royal Society B-Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex Size (Log-transformed neocortex/log-transformed total brain size minus neocortex)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,42,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.11,NA,1,41,NA,NA,NA,NA,"BOTH",NA,NA,"paper24","study25","es89","table","652","1",NA,0.71991004542573,0.95,0.54726320478763,0.816111848188717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907458225678906,0.160128153805087,0.0256410256410256
"Dunbar & Shultz","Understanding primate brain evolution",2007,"Philosophical Transactions of the Royal Society B-Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex Size (log-transformed neocortex/log-transformed medulla)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,42,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.35,NA,1,41,NA,NA,NA,NA,"BOTH",NA,NA,"paper24","study25","es90","table","652","1",NA,0.645909990406696,0.95,0.43699573717299,0.767862573371112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.768248775352165,0.160128153805087,0.0256410256410256
"Dunbar & Shultz","Understanding primate brain evolution",2007,"Philosophical Transactions of the Royal Society B-Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Cerebellum Size","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,42,"Inter_species_level",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,NA,1,41,NA,NA,NA,NA,"BOTH",NA,NA,"paper24","study25","es91","table","652","1",NA,-0.580146170622565,0.95,0.343920296856012,0.724557358954658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.662683004691732,0.160128153805087,0.0256410256410256
"Iwaniuk & Arnold","Is cooperative breeding associated with bigger brains? A comparative test in the Corvida (Passeriformes)",2004,"Ethology","Victoria, Australia","Aves","Passeriformes","Multiple","Other","Aves","Relative Brain Size","Cooperative breeding","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","f",NA,155,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06,NA,1,152,NA,NA,NA,NA,"BOTH",NA,NA,"paper32","study33","es167","table","209","1",NA,0.210679297458169,0.95,0.054283367081825,0.351924590996716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213882089280367,0.0811107105653813,0.00657894736842105
"Joffe & Dunbar","Visual and socio-cognitive information processing in primate brain evolution",1997,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","NVC","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,18,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.987,NA,1,16,NA,NA,NA,NA,"BOTH",NA,NA,"paper33","study34","es169","text","1305",NA,NA,0.780789550675277,0.95,0.5063421035755,0.883909233233538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04738994425971,0.258198889747161,0.0666666666666667
"Joffe & Dunbar","Visual and socio-cognitive information processing in primate brain evolution",1997,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Primary Visual Cortex Volume (V1)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,18,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.162,NA,1,16,NA,NA,NA,NA,"BOTH",NA,NA,"paper33","study34","es170","text","1305",NA,NA,0.556069570037198,0.95,0.118433383562785,0.768687627962027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627125276838724,0.258198889747161,0.0666666666666667
"Joffe & Dunbar","Visual and socio-cognitive information processing in primate brain evolution",1997,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","LGN Volume","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,18,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.128,NA,1,16,NA,NA,NA,NA,"BOTH",NA,NA,"paper33","study34","es171","text","1305",NA,NA,0.580405053841883,0.95,0.154209771735293,0.781276475903951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663073312167395,0.258198889747161,0.0666666666666667
"Joffe & Dunbar","Visual and socio-cognitive information processing in primate brain evolution",1997,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Amygdala Volume","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,7,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008,NA,1,5,NA,NA,NA,NA,"BOTH",NA,NA,"paper33","study34","es172","text","1305",NA,NA,0.0399680383488716,0.95,-0.642648925989907,0.675022841456504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399893410060271,0.5,0.25
"Lewis & Barton","Amygdala size and hypothalamus size predict social play frequency in nonhuman primates: A comparative analysis using independent contrasts",2006,"Journal of Comparative Psychology","Missouri, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Amygdala Size","Social play","Neuroanatomy","brain region relative","Socialinteraction","Inter","Mixed","f",NA,9,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.64,NA,1,7,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper48","study49","es273","text","34",NA,NA,0.831151442787689,0.95,0.374994912850092,0.930333832430384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19184902483662,0.408248290463863,0.166666666666667
"Lewis & Barton","Amygdala size and hypothalamus size predict social play frequency in nonhuman primates: A comparative analysis using independent contrasts",2006,"Journal of Comparative Psychology","Missouri, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Hypothalamus Size","Social play","Neuroanatomy","brain region relative","Socialinteraction","Inter","Mixed","f",NA,7,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.61,NA,1,6,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper48","study49","es274","text","34",NA,NA,0.811963359668793,0.95,0.246229630501128,0.927045018622733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13276471312303,0.5,0.25
"Shultz & Dunbar","Both social and ecological factors predict ungulate brain size",2006,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Multiple","Multiple","Other","Mammalia","Relative Brain Size","Sociality","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","f",NA,78,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67,NA,1,76,NA,NA,NA,NA,"BOTH",NA,NA,"paper83","study85","es430","text","209",NA,NA,0.263487642452148,0.95,0.0432683041432642,0.44809868781681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269852565930355,0.115470053837925,0.0133333333333333
"Shultz & Dunbar","Both social and ecological factors predict ungulate brain size",2006,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Multiple","Multiple","Other","Mammalia","Neocortex Ratio","Sociality","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.64,NA,1,34,NA,NA,NA,NA,"BOTH",NA,NA,"paper83","study85","es431","table","213","3",NA,0.404210127002842,0.95,0.0865905257072855,0.620382831655088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428671096839684,0.174077655955698,0.0303030303030303
"Shultz & Dunbar","Both social and ecological factors predict ungulate brain size",2006,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Multiple","Multiple","Other","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,1,34,NA,NA,NA,NA,"BOTH",NA,NA,"paper83","study85","es432","table","213","3",NA,0.0887615402641,0.95,-0.241009655446428,0.391339977091104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088995754317287,0.174077655955698,0.0303030303030303
"Shultz & Dunbar","Both social and ecological factors predict ungulate brain size",2006,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Multiple","Multiple","Other","Mammalia","Neocortex Residuals","Sociality","Neuroanatomy","brain region relative","Broadsociality","Inter","Unknown","f",NA,19,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.39,NA,1,17,NA,NA,NA,NA,"BOTH",NA,NA,"paper83","study85","es433","table","213","3",NA,0.649285733135118,0.95,0.278858515506158,0.813460471942937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.774062873367279,0.25,0.0625
"Shultz & Dunbar","Both social and ecological factors predict ungulate brain size",2006,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Multiple","Multiple","Other","Mammalia","Neocortex Residuals","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,19,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,NA,1,18,NA,NA,NA,NA,"BOTH",NA,NA,"paper83","study85","es434","table","213","3",NA,0.282408571447458,0.95,-0.178329696699156,0.606205825756702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290297459557116,0.25,0.0625
"Shultz & Dunbar","The evolution of the social brain: anthropoid primates contrast with other vertebrates",2007,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Brain Size","Group Size","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","f",NA,45,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14,NA,1,40,NA,NA,NA,NA,"BOTH",NA,NA,"paper110","study112","es605","text","2432",NA,NA,0.411205731621437,0.95,0.122433185482237,0.611946010474433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437061456905764,0.154303349962092,0.0238095238095238
"Shultz & Dunbar","The evolution of the social brain: anthropoid primates contrast with other vertebrates",2007,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Carnivora","Multiple","Other","Mammalia","Relative Brain Size","Group Size","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","f",NA,86,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,1,84,NA,NA,NA,NA,"BOTH",NA,NA,"paper110","study112","es606","text","2432",NA,NA,0.0288554928412381,0.95,-0.182019931854554,0.235830891640227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028863505585383,0.10976425998969,0.0120481927710843
"Shultz & Dunbar","The evolution of the social brain: anthropoid primates contrast with other vertebrates",2007,"Proceedings of the Royal Society B: Biological Sciences","Liverpool, UK","Mammalia","Artiodactyla","Multiple","Other","Mammalia","Relative Brain Size","Group Size","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","f",NA,69,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,1,67,NA,NA,NA,NA,"BOTH",NA,NA,"paper110","study112","es607","text","2432",NA,NA,0.066765652120835,0.95,-0.170514060727297,0.292940184575043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0668651243251639,0.123091490979333,0.0151515151515152
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampus Volume","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6011,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es474","supplementary data",NA,NA,NA,0.596857078416261,0.95,0.317696166454265,0.752603299474533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.688250753607904,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Dentate Gyrus","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4301,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es475","supplementary data",NA,NA,NA,0.582790580745991,0.95,0.297424619425871,0.74393711284625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666678229152031,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hilus","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9328,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es476","supplementary data",NA,NA,NA,0.340440392000523,0.95,-0.0100421209272316,0.588833665304309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354590569000804,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA1","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.464,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es477","supplementary data",NA,NA,NA,0.556573091105457,0.95,0.260394149308959,0.727714551618672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627854482219164,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA2","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5678,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es478","supplementary data",NA,NA,NA,0.628305958795718,0.95,0.364046623697654,0.771896090078472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738612209152394,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","CA3","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2573,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es479","supplementary data",NA,NA,NA,0.63487935275571,0.95,0.373915028570887,0.775915880609303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749548225441933,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Subiculum","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7463,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es480","supplementary data",NA,NA,NA,0.369592636541495,0.95,0.0230746152698429,0.60824598508098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.387951204963746,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampal Praecommissuralis plus Hippcampus Supracommissuralis plusfibres of the Fimbria/Fornix complex","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5834,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es481","supplementary data",NA,NA,NA,0.510667701931795,0.95,0.197873723032748,0.699054134447419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563632606971677,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Retrohippocampus","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.237,NA,1,30,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es482","supplementary data",NA,NA,NA,0.580367167810841,0.95,0.293960750505285,0.742441538844369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663016181926948,0.176776695296637,0.03125
"Todorov et al","Primate hippocampus size and organization are predicted by sociality but not diet",2019,"Proceedings of the Royal Society B: Biological Sciences","Queensland, Australia","Mammalia","Primates","Multiple","Primates","Mammalia","Hippocampus Volume","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","f",NA,25,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6855,NA,1,20,NA,NA,NA,NA,"WOS",NA,NA,"paper90","study92","es483","supplementary data",NA,NA,NA,0.622983046784869,0.95,0.275545369898525,0.790575777214793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729865483339394,0.21320071635561,0.0454545454545454
