"Author","Title","Year","Journal","Location","Taxonomic_group_class","Taxonomic_order","Taxonomic_group_species","Primates","Mammals_Aves_Other","Measure_of_cognition","Measure_of_sociality","Cognitive_Ability_neuroanatomy_or_both","Cognitive_Ability_detailed","Sociality","Intra_inter_both","Captive_or_wild","Stats","Sample_size","Sample_size_species","Design","r","reverse","Sample_size_group1","Sample_size_group2","mean_grp1","dispersion_grp1","mean_grp2","dispersion_grp2","dispersion_type","ci_T","proportion_grp1","proportion_grp2","F","T","df","dferror","D","v","pearsonr_p","z","Source","Shared_control","Shared_treatment","paperid","studyid","esid","data_source","data_page","source_ref","figure_name","yi","CI","CI_low","CI_high","sd1","sd2","study","weight","sample.size","se","var","ci.lo","ci.hi","fishers.z","ci.lo.z","ci.hi.z","measure","row_id","vi","r_regt","yi_zr","se_zr","vi_zr"
"Shultz & Dunbar","Social bonds in birds are associated with brain size and contingent on the correlated evolution of life-history and increased parental investment",2010,"Proceedings of the National Academy of Sciences of the United States of America","Oxford, UK","Aves","Multiple","Multiple","Other","Aves","Relative Telencephlon Size","Foraging Group Stability","Neuroanatomy","brain region relative","Socialinteraction","Inter","Unknown","mean",NA,65,"Inter_species_level",NA,"no",24,41,2.54716981132076,0.831902176794283,1.57358490566038,0.797370188057677,"sd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper109","study111","es605","figure","116","1b","paper109_study111_es605_1b",0.501688543631888,NA,NA,NA,0.831902176794283,0.797370188057677,"",56.6424182697525,65,0.132870664407683,0.0176546134601391,0.283182222356356,0.670682063681479,0.551560076898072,0.291138360057105,0.811981793739038,"r",NA,NA,NA,0.551560076898072,0.12700012700019,0.0161290322580645
"Barton","Neocortex size and behavioural ecology in primates",1996,"Proceedings of the Royal Society B: Biological Sciences","Durham, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex Size","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,36,"Inter_species_level",0.48,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper09","study10","es61","text","174",NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169224045714286,NA,0.522984277591344,0.174077655955698,0.0303030303030303
"Barton","Neocortex size and behavioural ecology in primates",1996,"Proceedings of the Royal Society B: Biological Sciences","Durham, UK","Mammalia","Primates","Multiple (Haplorhines)","Primates","Mammalia","Relative Neocortex Size","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,25,"Inter_species_level",0.59,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper09","study10","es62","text","175",NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01770723375,NA,0.677666067757962,0.21320071635561,0.0454545454545454
"Beauchamp & Fernández-Juricic","Is there a relationship between forebrain size and group size in birds?",2004,"Evolutionary Ecology Research","Québec, Canada","Aves","Multiple","Multiple","Other","Aves","Forebrain Size","Mean Flock Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,140,"Inter_species_level",-0.0104139407175319,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper10","study11","es63","figure","837","1a","paper10_study11_es63_1a",-0.0104139407175319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00719268425495612,NA,-0.0104143172065471,0.0854357657716761,0.0072992700729927
"Beauchamp & Fernández-Juricic","Is there a relationship between forebrain size and group size in birds?",2004,"Evolutionary Ecology Research","Québec, Canada","Aves","Multiple","Multiple","Other","Aves","Forebrain Size","Mean Flock Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,55,"Inter_species_level",0.100897624242968,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper10","study11","es64","figure","837","1b","paper10_study11_es64_1b",0.100897624242968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181433884810171,NA,0.101242121350456,0.138675049056307,0.0192307692307692
"Beauchamp & Fernández-Juricic","Is there a relationship between forebrain size and group size in birds?",2004,"Evolutionary Ecology Research","Québec, Canada","Aves","Multiple","Multiple","Other","Aves","Forebrain Size","Mean Flock Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,16,"Inter_species_level",-0.145937473609186,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper10","study11","es65","figure","837","1c","paper10_study11_es65_1c",-0.145937473609186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638572067724321,NA,-0.146986964106519,0.277350098112615,0.0769230769230769
"Devaine et al","Reading wild minds: A computational assay of Theory of Mind sophistication across seven primate species",2017,"PLoS Computational Biology","Paris, France","Mammalia","Primates","Multiple","Primates","Mammalia","Brain Size","Group Size","Neuroanatomy","brain size absolute","Groupsize","Inter","Captive","r",NA,7,"Inter_species_level",-0.37,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper19","study20","es77","text","3",NA,NA,-0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124156935,NA,-0.388423099718296,0.5,0.25
"Dunbar","Neocortex size and group size in primates: A test of the hypothesis",1995,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,12,"Inter_species_level",0.708,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper21","study22","es79","text","289",NA,NA,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226125088814546,NA,0.883162286040117,0.333333333333333,0.111111111111111
"Graham","Coevolutionary relationship between striatum size and social play in nonhuman primates",2011,"American Journal of Primatology","Texas, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Striatum Volume","Social vs Non-Social Play","Neuroanatomy","brain region relative","Socialinteraction","Inter","Unknown","r",NA,14,"Inter_species_level",0.495646110728804,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper31","study32","es166","figure","317","1","paper31_study32_es166_1",0.495646110728804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043770860847887,NA,0.543517695313538,0.301511344577764,0.0909090909090909
"Iwaniuk & Arnold","Is cooperative breeding associated with bigger brains? A comparative test in the Corvida (Passeriformes)",2004,"Ethology","Victoria, Australia","Aves","Passeriformes","Multiple","Other","Aves","Relative Brain Size","Group Size","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","r",NA,40,"Inter_species_level",0.25,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper32","study33","es168","text","210",NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0225360576923077,NA,0.255412811882995,0.164398987305357,0.027027027027027
"Lehmann & Dunbar","Network cohesion, group size and neocortex size in female-bonded Old World primates",2009,"Proceedings of the Royal Society B: Biological Sciences","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Clan Size (%)","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,11,"Inter_species_level",-0.822175941328114,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper46","study47","es267","figure","4421","3a","paper46_study47_es267_3a",-0.822175941328114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104993316246835,NA,-1.16349600553043,0.353553390593274,0.125
"Lehmann & Dunbar","Network cohesion, group size and neocortex size in female-bonded Old World primates",2009,"Proceedings of the Royal Society B: Biological Sciences","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Membership (%)","Neuroanatomy","brain region relative","Socialinteraction","Inter","Unknown","r",NA,11,"Inter_species_level",-0.817154847820767,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper46","study47","es268","figure","4421","3b","paper46_study47_es268_3b",-0.817154847820767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110395348450143,NA,-1.14819382738604,0.353553390593274,0.125
"Lehmann & Dunbar","Network cohesion, group size and neocortex size in female-bonded Old World primates",2009,"Proceedings of the Royal Society B: Biological Sciences","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Network density","Neuroanatomy","brain region relative","Socialinteraction","Inter","Unknown","r",NA,11,"Inter_species_level",-0.79598619100255,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper46","study47","es269","figure","4421","4a","paper46_study47_es269_4a",-0.79598619100255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134253344915532,NA,-1.08756093868199,0.353553390593274,0.125
"Lehmann & Dunbar","Network cohesion, group size and neocortex size in female-bonded Old World primates",2009,"Proceedings of the Royal Society B: Biological Sciences","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Connectivity","Neuroanatomy","brain region relative","Socialinteraction","Inter","Unknown","r",NA,11,"Inter_species_level",-0.740711473455213,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper46","study47","es270","figure","4421","4b","paper46_study47_es270_4b",-0.740711473455213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203713674880133,NA,-0.952053878830995,0.353553390593274,0.125
"MacLean et al","Sociality, ecology, and relative brain size in lemurs",2009,"Journal of Human Evolution","North Carolina, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Brain Size","Group Size","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","r",NA,19,"Inter_species_level",-0.4228105,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper56","study57","es301","figure","474","2","paper56_study57_es301_2",-0.4228105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0374678231689062,NA,-0.451109392197729,0.25,0.0625
"Navarrete et al","The coevolution of innovation and technical intelligence in primates",2016,"Philosophical Transactions of the Royal Society B-Biological Sciences","Fife, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Technical innovation with extractive foraging","Social Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","r",NA,71,"Inter_species_level",0.11,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper62","study64","es319","supplementary data",NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139420915714286,NA,0.110446915790097,0.121267812518166,0.0147058823529412
"Navarrete et al","The coevolution of innovation and technical intelligence in primates",2016,"Philosophical Transactions of the Royal Society B-Biological Sciences","Fife, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Non-technical innovation","Social Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","r",NA,71,"Inter_species_level",0.19,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper62","study64","es320","supplementary data",NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013272903,NA,0.192337169219545,0.121267812518166,0.0147058823529412
"O'Donnell et al","Brain structure differences between solitary and social wasp species are independent of body size allometry",2019,"Journal of Comparative Neurology","Philadelphia, USA","Insecta","Hymenoptera","Multiple","Other","Other","Relative Brain Size","Sociality","Neuroanatomy","brain size relative","Broadsociality","Inter","Wild","r",NA,29,"Inter_species_level",0.21,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,"WOS",NA,NA,"paper64","study66","es333","text","914",NA,NA,-0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326337432142857,NA,-0.21317134656486,0.196116135138184,0.0384615384615385
"O'Donnell et al","Brain structure differences between solitary and social wasp species are independent of body size allometry",2019,"Journal of Comparative Neurology","Philadelphia, USA","Insecta","Hymenoptera","Multiple","Other","Other","Relative Mushroom Body Size","Sociality","Neuroanatomy","brain region relative","Broadsociality","Inter","Wild","r",NA,29,"Inter_species_level",0.12,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper64","study66","es334","text","915",NA,NA,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03469312,NA,-0.120581028408444,0.196116135138184,0.0384615384615385
"O'Donnell et al","Distributed cognition and social brains: reductions in mushroom body investment accompanied the origins of sociality in wasps (Hymenoptera: Vespidae)",2015,"Proceedings of the Royal Society B: Biological Sciences","Philadelphia, USA","Insecta","Hymenoptera","Multiple","Other","Other","Relative Mushroom Body Calyces","Colony Size","Neuroanatomy","brain region relative","Groupsize","Inter","Wild","r",1,29,"Inter_species_level",0.15,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper65","study67","es335","text","4",NA,NA,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341252232142857,NA,-0.151140435936467,0.196116135138184,0.0384615384615385
"Pasquaretta et al","Social networks in primates: smart and tolerant species have more efficient networks",2014,"Scientific Reports","Strasbourg, France","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Mixed","r",74,23,"Inter_species_level",-0.17,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper67","study69","es357","text","4",NA,NA,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0428652368181818,NA,-0.171666663500579,0.223606797749979,0.05
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Innovation Rate","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","r",588,62,"Inter_species_level",0.12,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es377","table","1019","3",NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159247108196721,NA,0.120581028408444,0.130188910980824,0.0169491525423729
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Rate of Social Learning","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","r",469,62,"Inter_species_level",0.12,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es378","table","1019","3",NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159247108196721,NA,0.120581028408444,0.130188910980824,0.0169491525423729
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Rate of Tactical Deception","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","r",95,62,"Inter_species_level",0.3,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es379","table","1019","3",NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135754098360656,NA,0.309519604203112,0.130188910980824,0.0169491525423729
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Rate of Tool Use","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","r",656,62,"Inter_species_level",-0.05,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es380","table","1019","3",NA,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163115778688525,NA,-0.0500417292784913,0.130188910980824,0.0169491525423729
"Sandel et al","Assessing sources of error in comparative analyses of primate behavior: Intraspecific variation in group size and the social brain hypothesis",2016,"Journal of Human Evolution","Michigan, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,23,"Inter_species_level",0.747733151,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper79","study81","es423","figure",NA,"3","paper79_study81_es423_3",0.747733151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00883584181702814,NA,0.967793716550704,0.223606797749979,0.05
"Schillaci","Primate mating systems and the evolution of neocortex size",2008,"Journal of Mammalogy","Ontario, Canada","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Social Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,31,"Inter_species_level",-0.618598703,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper108","study110","es424","figure","60","1e","paper108_study110_es424_1e",-0.618598703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0127034432717126,NA,-0.722731980980855,0.188982236504614,0.0357142857142857
"Schillaci","Primate mating systems and the evolution of neocortex size",2008,"Journal of Mammalogy","Ontario, Canada","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Clique Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","r",NA,31,"Inter_species_level",0.016406037,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper108","study110","es425","figure","60","1f","paper108_study110_es425_1f",0.016406037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333153918781988,NA,0.0164075091767322,0.188982236504614,0.0357142857142857
"Byrne & Corp","Neocortex size predicts deception rate in primates",2004,"Proceedings of the Royal Society B: Biological Sciences","Fife, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Tactical Deception (corrected for observer effort)","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Wild","t",NA,18,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1,16,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper100","study102","es558","text","1696",NA,NA,0.0995037190209989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0576644734945248,0.0995037190209989,0.0998340788992075,0.258198889747161,0.0666666666666667
"Byrne & Corp","Neocortex size predicts deception rate in primates",2004,"Proceedings of the Royal Society B: Biological Sciences","Fife, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Tactical Deception (residuals)","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Wild","t",NA,18,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.259,1,16,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper100","study102","es559","text","1696",NA,NA,-0.06461469110896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333714410385,-0.06461469110896,-0.0647048404117263,0.258198889747161,0.0666666666666667
"Cowl & Shultz","Large brains and groups associated with high rates of agonism in primates",2017,"Behavioral Ecology","Manchester, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Endocranial Volume","Individual Rate of Agonism","Neuroanatomy","brain size absolute","Socialinteraction","Inter","Wild","t",NA,44,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76923076923076,1,42,NA,NA,NA,NA,"BOTH",NA,NA,"paper101","study103","es560","table","806","1",NA,0.592711473551154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00978611046094967,0.592711473551154,0.681835663795292,0.156173761888606,0.024390243902439
"Cowl & Shultz","Large brains and groups associated with high rates of agonism in primates",2017,"Behavioral Ecology","Manchester, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Individual Rate of Agonism","Neuroanatomy","brain region relative","Socialinteraction","Inter","Wild","t",NA,24,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77777777777777,1,22,NA,NA,NA,NA,"BOTH",NA,NA,"paper101","study103","es561","table","806","1",NA,0.627267839234172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159949902789677,0.627267839234172,0.736898810572785,0.218217890235992,0.0476190476190476
"Cowl & Shultz","Large brains and groups associated with high rates of agonism in primates",2017,"Behavioral Ecology","Manchester, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Endocranial Volume","Dyadic Rate of Agonism","Neuroanatomy","brain size absolute","Socialinteraction","Inter","Wild","t",NA,44,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536585365853659,1,42,NA,NA,NA,NA,"BOTH",NA,NA,"paper101","study103","es562","table","808","3",NA,0.0825145702652073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229402104456129,0.0825145702652073,0.0827026101053843,0.156173761888606,0.024390243902439
"Cowl & Shultz","Large brains and groups associated with high rates of agonism in primates",2017,"Behavioral Ecology","Manchester, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Dyadic Rate of Agonism","Neuroanatomy","brain region relative","Socialinteraction","Inter","Wild","t",NA,23,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41666666666666,1,21,NA,NA,NA,NA,"BOTH",NA,NA,"paper101","study103","es563","table","808","3",NA,0.2953508352909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037870236828707,0.2953508352909,0.304418406243366,0.223606797749979,0.05
"Dunbar","Neocortex size as a constraint on group size in primates",1992,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio (vs Rest of Brain)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.349,NA,33,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper22","study23","es80","table","481","2",NA,0.874332310615296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168122757118674,0.874332310615296,1.35118336844686,0.179605302026775,0.032258064516129
"Dunbar","Neocortex size as a constraint on group size in primates",1992,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Volume","Group Size","Neuroanatomy","brain region absolute","Groupsize","Inter","Unknown","t",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.309,NA,33,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper22","study23","es81","table","481","2",NA,0.739408527454358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00622600764828508,0.739408527454358,0.949173232951415,0.179605302026775,0.032258064516129
