"Author","Title","Year","Journal","Location","Taxonomic_group_class","Taxonomic_order","Taxonomic_group_species","Primates","Mammals_Aves_Other","Measure_of_cognition","Measure_of_sociality","Cognitive_Ability_neuroanatomy_or_both","Cognitive_Ability_detailed","Sociality","Intra_inter_both","Captive_or_wild","Stats","Sample_size","Sample_size_species","Design","r","reverse","Sample_size_group1","Sample_size_group2","mean_grp1","dispersion_grp1","mean_grp2","dispersion_grp2","dispersion_type","ci_T","proportion_grp1","proportion_grp2","F","T","df","dferror","D","v","pearsonr_p","z","Source","Shared_control","Shared_treatment","paperid","studyid","esid","data_source","data_page","source_ref","figure_name","yi","CI","CI_low","CI_high","sd1","sd2","study","weight","sample.size","se","var","ci.lo","ci.hi","fishers.z","ci.lo.z","ci.hi.z","measure","row_id","vi","r_regt","yi_zr","se_zr","vi_zr"
"Dunbar","Neocortex size as a constraint on group size in primates",1992,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Volume (vs Hindbrain)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.198,NA,33,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper22","study23","es82","table","481","2",NA,0.848171798721067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00238602852907196,0.848171798721067,1.24960129283688,0.179605302026775,0.032258064516129
"Dunbar","Neocortex size as a constraint on group size in primates",1992,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Index (Residual vs Body Mass)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,33,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper22","study23","es83","table","481","2",NA,0.158136304678973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288063991781247,0.158136304678973,0.1594746195431,0.179605302026775,0.032258064516129
"Dunbar","Neocortex size as a constraint on group size in primates",1992,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Index (Residual vs Rest of Brain)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64,NA,33,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper22","study23","es84","table","481","2",NA,0.535238559434418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154275860654918,0.535238559434418,0.59745840917904,0.179605302026775,0.032258064516129
"Dunbar","Neocortex size as a constraint on group size in primates",1992,"Journal of Human Evolution","London, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Jerison's Index","Group Size","Neuroanatomy","brain region absolute","Groupsize","Inter","Unknown","t",NA,34,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,NA,33,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper22","study23","es85","table","481","2",NA,0.272970561364593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259553430788515,0.272970561364593,0.280070751433349,0.179605302026775,0.032258064516129
"Dunbar & Bever","Neocortex size predicts group size in carnivores and some insectivores",1998,"Ethology","Liverpool, UK","Mammalia","Carnivora","Multiple","Other","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,40,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.758,38,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper23","study24","es86","text","703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164398987305357,0.027027027027027
"Dunbar & Bever","Neocortex size predicts group size in carnivores and some insectivores",1998,"Ethology","Liverpool, UK","Mammalia","Multiple","Multiple","Other","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.715,33,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper23","study24","es87","text","704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176776695296637,0.03125
"Dunbar & Bever","Neocortex size predicts group size in carnivores and some insectivores",1998,"Ethology","Liverpool, UK","Mammalia","Multiple","Multiple","Other","Mammalia","Absolute Neocortex Volume","Group Size","Neuroanatomy","brain region absolute","Groupsize","Inter","Unknown","t",NA,35,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,33,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper23","study24","es568","text","704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176776695296637,0.03125
"Fedorova et al","Living in stable social groups is associated with reduced brain size in woodpeckers (Picidae)",2017,"Biology Letters","Fife, UK","Aves","Piciformes","Multiple","Other","Aves","Brain Size","Social System","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","t",NA,61,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,1,57,NA,NA,NA,NA,"BOTH",2,2,"paper26","study27","es94","text","3",NA,NA,-0.0515879785566925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165780740593086,-0.0515879785566925,-0.0516338158031624,0.131306432859723,0.0172413793103448
"Fedorova et al","Living in stable social groups is associated with reduced brain size in woodpeckers (Picidae)",2017,"Biology Letters","Fife, UK","Aves","Piciformes","Multiple","Other","Aves","Brain Size","Social System","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","t",NA,61,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68,1,57,NA,NA,NA,NA,"BOTH",2,2,"paper26","study27","es95","text","3",NA,NA,-0.217208774613819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151311102667099,-0.217208774613819,-0.220724800327777,0.131306432859723,0.0172413793103448
"Fedorova et al","Living in stable social groups is associated with reduced brain size in woodpeckers (Picidae)",2017,"Biology Letters","Fife, UK","Aves","Piciformes","Multiple","Other","Aves","Brain Size","Social System","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","t",NA,61,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52,1,57,NA,NA,NA,NA,"BOTH",2,2,"paper26","study27","es96","text","3",NA,NA,-0.316610898389389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134927271504207,-0.316610898389389,-0.327875910214529,0.131306432859723,0.0172413793103448
"Keverne et al","Primate brain evolution: Genetic and functional considerations",1996,"Proceedings of the Royal Society B: Biological Sciences","Cambridge, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Executive Brain","Group Size (categorical)","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,40,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.19,1,38,NA,NA,NA,NA,"WOS",NA,NA,"paper37","study38","es183","table","693","4",NA,0.798972679705776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00335347208775923,0.798972679705776,1.09576511338638,0.164398987305357,0.027027027027027
"Keverne et al","Primate brain evolution: Genetic and functional considerations",1996,"Proceedings of the Royal Society B: Biological Sciences","Cambridge, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Emotional Brain","Group Size (categorical)","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,23,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.66,1,22,NA,NA,NA,NA,"WOS",NA,NA,"paper37","study38","es184","table","693","4",NA,-0.704802920412107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115119738349368,-0.704802920412107,-0.876780797076561,0.223606797749979,0.05
"Kudo & Dunbar","Neocortex size and social network size in primates",2001,"Animal Behaviour","Liverpool, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Mean Neocortex Ratio","Grooming Clique Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,29,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11,1,28,NA,NA,NA,NA,"SCOPUS",NA,NA,"paper107","study109","es602","text","715",NA,NA,0.370391534862888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265871888383776,0.370391534862888,0.388876813793559,0.196116135138184,0.0384615384615385
"Lindenfors","Neocortex evolution in primates: the 'social brain' is for females",2005,"Biology Letters","Virginia, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex Size","Male Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,1,18,NA,NA,NA,NA,"BOTH",NA,NA,"paper50","study51","es277","table","408","1",NA,-0.415849671063825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0342021607623968,-0.415849671063825,-0.442663370924813,0.235702260395516,0.0555555555555556
"Lindenfors","Neocortex evolution in primates: the 'social brain' is for females",2005,"Biology Letters","Virginia, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex Size","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.552,1,18,NA,NA,NA,NA,"BOTH",NA,NA,"paper50","study51","es278","table","408","1",NA,0.641938967470921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172821648547842,0.641938967470921,0.761464832949258,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Diencephalon","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.143,1,16,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es279","table","4","1",NA,-0.472245873257523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301851940074243,-0.472245873257523,-0.512956906301429,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Telencephalon","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.259,1,16,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es280","table","4","1",NA,0.631642751989086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180616988125961,0.631642751989086,0.744144679845744,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Hippocampus","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.268,1,18,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es281","table","4","2",NA,-0.471438982999836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302443864409474,-0.471438982999836,-0.511918924573383,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex","Female Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.398,1,17,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es282","table","4","2",NA,0.63598616844793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017732298418795,0.63598616844793,0.751404598474398,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Diencephalon","Male Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.021,1,16,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es283","table","4","1",NA,0.450958356603712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317314904849691,0.450958356603712,0.485902630433988,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Telencephalon","Male Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.335,1,16,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es284","table","4","1",NA,-0.504139484783223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027814117365728,-0.504139484783223,-0.554840787448577,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Septum","Male Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.053,1,17,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es285","table","4","2",NA,-0.59508251178587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208578423080243,-0.59508251178587,-0.685498715931266,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Schizocortex","Male Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.191,1,17,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es286","table","4","2",NA,-0.783049067060458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00748203331205026,-0.783049067060458,-1.05320446219065,0.235702260395516,0.0555555555555556
"Lindenfors et al","Primate brain architecture and selection in relation to sex",2007,"BMC Biology","Stockholm, Sweden","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Neocortex","Male Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,21,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.984,1,17,NA,NA,NA,NA,"BOTH",NA,NA,"paper51","study52","es287","table","4","2",NA,-0.433602879665099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0329662696775495,-0.433602879665099,-0.464325296350754,0.235702260395516,0.0555555555555556
"MacLean et al","The evolution of self-control",2014,"Proceedings of the National Academy of Sciences of the United States of America","North Carolina, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Inhibitory Control","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","t",NA,23,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.75,1,13,NA,NA,NA,NA,"WOS",NA,NA,"paper58","study59","es304","table","2144","2",NA,-0.203653269990639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0417623108272729,-0.203653269990639,-0.206540960596148,0.223606797749979,0.05
"MacLean et al","The evolution of self-control",2014,"Proceedings of the National Academy of Sciences of the United States of America","North Carolina, USA","Mammalia","Primates","Multiple","Primates","Mammalia","Inhibitory Control","Foraging Group size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","t",NA,23,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33,1,13,NA,NA,NA,NA,"WOS",NA,NA,"paper58","study59","es305","table","2144","2",NA,-0.0911445729917631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0447024702460436,-0.0911445729917631,-0.0913982279603534,0.223606797749979,0.05
"Powell et al","Re-evaluating the link between brain size and behavioural ecology in primates",2017,"Proceedings of the Royal Society B: Biological Sciences","Durham, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Brain Size","Group Size (population group size)","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","t",NA,104,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,97,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper69","study71","es375","table","3","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0995037190209989,0.0099009900990099
"Powell et al","Re-evaluating the link between brain size and behavioural ecology in primates",2017,"Proceedings of the Royal Society B: Biological Sciences","Durham, UK","Mammalia","Primates","Multiple","Primates","Mammalia","Relative Brain Size","Group Size (largest value of foraging and sleeping group size)","Neuroanatomy","brain size relative","Groupsize","Inter","Unknown","t",NA,144,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,137,NA,NA,NA,NA,NA,"BOTH",NA,NA,"paper69","study71","es376","table","3","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0842151921066519,0.00709219858156029
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","General Intelligence","Group Size","Cognitive Ability","Cognitive Ability","Groupsize","Inter","Unknown","t",NA,58,"Inter_species_level",0.2,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es381","text","1022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134839972492648,0.0181818181818182
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Ratio","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,29,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89,27,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es382","table","s4","s3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196116135138184,0.0384615384615385
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Executive Brain Ratio (Neocortex and Striatum over brainstem)","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,19,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,17,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es383","table","s4","s3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.0625
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Neocortex Size","Group Size","Neuroanatomy","brain region absolute","Groupsize","Inter","Unknown","t",NA,29,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,27,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es384","table","s4","s3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196116135138184,0.0384615384615385
"Reader et al","The evolution of primate general and cultural intelligence",2011,"Philosophical Transactions of the Royal Society B-Biological Sciences","Utrecht, The Netherlands","Mammalia","Primates","Multiple","Primates","Mammalia","Residuals of Neocortex on rest of brain","Group Size","Neuroanatomy","brain region relative","Groupsize","Inter","Unknown","t",NA,29,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,27,NA,NA,NA,NA,NA,"WOS",NA,NA,"paper70","study72","es385","table","s4","s3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196116135138184,0.0384615384615385
"Swanson et al","Multiple Determinants of Whole and Regional Brain Volume among Terrestrial Carnivorans",2012,"PLoS ONE","Michigan, USA","Mammalia","Carnivora","Multiple","Other","Mammalia","Total Cerebrum Volume","Social Complexity","Neuroanatomy","brain region relative","Broadsociality","Inter","Unknown","t",108,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.711,1,28,NA,NA,NA,NA,"BOTH",NA,NA,"paper88","study90","es466","table","8","3",NA,0.574183634157195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0128377064223453,0.574183634157195,0.653741951062688,0.174077655955698,0.0303030303030303
"Swanson et al","Multiple Determinants of Whole and Regional Brain Volume among Terrestrial Carnivorans",2012,"PLoS ONE","Michigan, USA","Mammalia","Carnivora","Multiple","Other","Mammalia","Cerebellum and brainstem","Social Complexity","Neuroanatomy","brain region relative","Broadsociality","Inter","Unknown","t",108,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.487,1,28,NA,NA,NA,NA,"BOTH",NA,NA,"paper88","study90","es467","table","8","3",NA,-0.550249413873971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138892432267481,-0.550249413873971,-0.618738966544488,0.174077655955698,0.0303030303030303
"Swanson et al","Multiple Determinants of Whole and Regional Brain Volume among Terrestrial Carnivorans",2012,"PLoS ONE","Michigan, USA","Mammalia","Carnivora","Multiple","Other","Mammalia","Anterior Cerebrum","Social Complexity","Neuroanatomy","brain region relative","Broadsociality","Inter","Unknown","t",108,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.404,1,28,NA,NA,NA,NA,"BOTH",NA,NA,"paper88","study90","es468","table","8","3",NA,-0.0761272675899953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282412246990338,-0.0761272675899953,-0.0762748427442392,0.174077655955698,0.0303030303030303
"Swanson et al","Multiple Determinants of Whole and Regional Brain Volume among Terrestrial Carnivorans",2012,"PLoS ONE","Michigan, USA","Mammalia","Carnivora","Multiple","Other","Mammalia","Posterior Cerebrum","Social Complexity","Neuroanatomy","brain region relative","Broadsociality","Inter","Unknown","t",108,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961,1,28,NA,NA,NA,NA,"BOTH",NA,NA,"paper88","study90","es469","table","8","3",NA,0.178688995463533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267759998625405,0.178688995463533,0.180628114722184,0.174077655955698,0.0303030303030303
"Swanson et al","Multiple Determinants of Whole and Regional Brain Volume among Terrestrial Carnivorans",2012,"PLoS ONE","Michigan, USA","Mammalia","Carnivora","Multiple","Other","Mammalia","Mass Corrected Overall Endocranial Volume","Social Complexity","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","t",108,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.919,1,28,NA,NA,NA,NA,"BOTH",NA,NA,"paper88","study90","es470","table","8","3",NA,-0.17111321238992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269227954218642,-0.17111321238992,-0.172813229107428,0.174077655955698,0.0303030303030303
"Swanson et al","Multiple Determinants of Whole and Regional Brain Volume among Terrestrial Carnivorans",2012,"PLoS ONE","Michigan, USA","Mammalia","Carnivora","Multiple","Other","Mammalia","Size Corrected Overal Endocranial Volumte","Social Complexity","Neuroanatomy","brain size relative","Broadsociality","Inter","Unknown","t",108,36,"Inter_species_level",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.756,1,28,NA,NA,NA,NA,"BOTH",NA,NA,"paper88","study90","es471","table","8","3",NA,-0.314962829168837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231839367629722,-0.314962829168837,-0.326045288321753,0.174077655955698,0.0303030303030303
