obs_ID,study_ID,year,es,var,study_ID_org,meta_ID
obs_001,Kverková et al_2018,2018,-0.753844322,0.024390244,study43,ma41_02
obs_002,Kverková et al_2018,2018,-0.75515363,0.024390244,study43,ma41_02
obs_003,Kverková et al_2018,2018,-0.746352628,0.024390244,study43,ma41_02
obs_004,Kverková et al_2018,2018,-0.750373227,0.024390244,study43,ma41_02
obs_005,Kverková et al_2018,2018,-0.713145859,0.024390244,study43,ma41_02
obs_006,Kverková et al_2018,2018,-0.790544967,0.024390244,study43,ma41_02
obs_007,Kverková et al_2018,2018,-0.850674956,0.024390244,study43,ma41_02
obs_008,Kverková et al_2018,2018,-0.661410315,0.024390244,study43,ma41_02
obs_009,Kverková et al_2018,2018,-0.730910337,0.024390244,study43,ma41_02
obs_010,Kverková et al_2018,2018,-0.827774559,0.024390244,study43,ma41_02
obs_011,Kverková et al_2018,2018,-0.767232068,0.024390244,study43,ma41_02
obs_012,Kverková et al_2018,2018,-0.674969046,0.024390244,study43,ma41_02
obs_013,Kverková et al_2018,2018,-0.662632552,0.024390244,study43,ma41_02
obs_014,Kverková et al_2018,2018,-0.643384676,0.024390244,study43,ma41_02
obs_015,Kverková et al_2018,2018,-0.572722574,0.024390244,study43,ma41_02
obs_016,Kverková et al_2018,2018,-0.684082655,0.033333333,study43,ma41_02
obs_017,Kverková et al_2018,2018,-0.596957715,0.033333333,study43,ma41_02
obs_018,Kverková et al_2018,2018,-0.975371484,0.033333333,study43,ma41_02
obs_019,Kverková et al_2018,2018,-0.890114586,0.033333333,study43,ma41_02
obs_020,Kverková et al_2018,2018,-0.614072807,0.033333333,study43,ma41_02
obs_021,Kverková et al_2018,2018,-0.831878554,0.033333333,study43,ma41_02
obs_022,Reddy et al_2015,2015,0.122691948,0.020408163,study73,ma41_02
obs_023,Sandel et al_2011,2011,0.615286258,0.027027027,study80,ma41_02
obs_024,Sandel et al_2011,2011,-0.037840968,0.02173913,study80,ma41_02
obs_025,Bond et al_2003,2003,0.915057606,0.142857143,study98,ma41_02
obs_026,Bond et al_2003,2003,1.376872108,0.142857143,study98,ma41_02
obs_027,Bond et al_2007,2007,0.919563507,0.142857143,study100,ma41_02
obs_028,Devaine et al_2017,2017,0.07185764,0.03125,study21,ma41_02
obs_029,Kamhi et al_2016,2016,1.014287661,0.015873016,study35,ma41_02
obs_030,MacLean et al_2008,2008,0.140954145,0.333333333,study56,ma41_02
obs_031,MacLean et al_2008,2008,1.950984293,0.333333333,study56,ma41_02
obs_032,MacLean et al_2008,2008,0.140954145,0.333333333,study56,ma41_02
obs_033,MacLean et al_2008,2008,0.186008391,0.333333333,study56,ma41_02
obs_034,Amici et al_2008,2008,0.137800648,0.012048193,study02,ma41_02
obs_035,Amici et al_2008,2008,-0.039661279,0.012048193,study02,ma41_02
obs_036,Amici et al_2008,2008,0.175535261,0.012048193,study02,ma41_02
obs_037,Amici et al_2008,2008,-0.005770316,0.012048193,study02,ma41_02
obs_038,Amici et al_2008,2008,0.429542902,0.012048193,study02,ma41_02
obs_039,Arsznov & Sakai_2013,2013,0.947160995,0.035714286,study04,ma41_02
obs_040,Arsznov & Sakai_2013,2013,1.367194482,0.035714286,study04,ma41_02
obs_041,Arsznov & Sakai_2013,2013,0.543390382,0.035714286,study04,ma41_02
obs_042,Arsznov & Sakai_2013,2013,0.441754213,0.035714286,study04,ma41_02
obs_043,Arsznov & Sakai_2013,2013,1.556192374,0.035714286,study04,ma41_02
obs_044,Arsznov & Sakai_2013,2013,-0.032534388,0.035714286,study04,ma41_02
obs_045,Arsznov & Sakai_2013,2013,1.085274846,0.035714286,study04,ma41_02
obs_046,Arsznov & Sakai_2013,2013,0.532785932,0.035714286,study04,ma41_02
obs_047,Arsznov & Sakai_2013,2013,-0.0947022,0.035714286,study05,ma41_02
obs_048,Arsznov & Sakai_2013,2013,1.273355721,0.035714286,study05,ma41_02
obs_049,Arsznov & Sakai_2013,2013,-0.783867362,0.035714286,study05,ma41_02
obs_050,Arsznov & Sakai_2013,2013,0.047845554,0.035714286,study05,ma41_02
obs_051,Arsznov & Sakai_2013,2013,1.190772324,0.035714286,study05,ma41_02
obs_052,Arsznov & Sakai_2013,2013,-0.818257592,0.035714286,study05,ma41_02
obs_053,Arsznov & Sakai_2013,2013,1.257318932,0.035714286,study05,ma41_02
obs_054,Arsznov & Sakai_2013,2013,-0.486075691,0.035714286,study05,ma41_02
obs_055,Bond et al_2007,2007,0.207343331,0.142857143,study100,ma41_02
obs_056,Bond et al_2007,2007,0.239727913,0.142857143,study100,ma41_02
obs_057,Costanzo et al_2009,2009,0.768198027,0.018518519,study17,ma41_02
obs_058,Costanzo et al_2009,2009,-0.289753308,0.018518519,study17,ma41_02
obs_059,Costanzo et al_2009,2009,0.775317339,0.018518519,study17,ma41_02
obs_060,Costanzo et al_2009,2009,0.544001994,0.018518519,study17,ma41_02
obs_061,Fichtel et al_2020,2020,-0.04167692,0.027027027,study28,ma41_02
obs_062,Fichtel et al_2020,2020,0.313256106,0.027027027,study28,ma41_02
obs_063,Fichtel et al_2020,2020,0.215448529,0.027777778,study28,ma41_02
obs_064,Fichtel et al_2020,2020,-0.080193056,0.027027027,study28,ma41_02
obs_065,Fichtel et al_2020,2020,0.081726489,0.027027027,study28,ma41_02
obs_066,Fichtel et al_2020,2020,0.317598217,0.027777778,study28,ma41_02
obs_067,Fichtel et al_2020,2020,0.177322733,0.027027027,study28,ma41_02
obs_068,Fichtel et al_2020,2020,0.161895873,0.027027027,study28,ma41_02
obs_069,Fichtel et al_2020,2020,0.24540147,0.027027027,study28,ma41_02
obs_070,Fichtel et al_2020,2020,0.003860318,0.027027027,study28,ma41_02
obs_071,Fichtel et al_2020,2020,-0.050430775,0.027027027,study28,ma41_02
obs_072,Fichtel et al_2020,2020,0.259090411,0.027777778,study28,ma41_02
obs_073,Fichtel et al_2020,2020,-0.098632639,0.027027027,study28,ma41_02
obs_074,Fichtel et al_2020,2020,-0.152299198,0.027027027,study28,ma41_02
obs_075,Fichtel et al_2020,2020,-0.301830703,0.025641026,study28,ma41_02
obs_076,Fichtel et al_2020,2020,-0.127620868,0.027777778,study28,ma41_02
obs_077,Fichtel et al_2020,2020,-0.339481341,0.028571429,study28,ma41_02
obs_078,Fichtel et al_2020,2020,0.04080916,0.027777778,study28,ma41_02
obs_079,Fichtel et al_2020,2020,-0.234552924,0.03030303,study28,ma41_02
obs_080,Fichtel et al_2020,2020,-0.061974939,0.03125,study28,ma41_02
obs_081,Fichtel et al_2020,2020,0.339168991,0.025641026,study28,ma41_02
obs_082,Fichtel et al_2020,2020,0.097972333,0.025641026,study28,ma41_02
obs_083,Fichtel et al_2020,2020,0.171037061,0.025641026,study28,ma41_02
obs_084,Fichtel et al_2020,2020,0.202527881,0.027027027,study28,ma41_02
obs_085,Fichtel et al_2020,2020,-0.451768323,0.025641026,study28,ma41_02
obs_086,Fichtel et al_2020,2020,-0.082292744,0.027027027,study28,ma41_02
obs_087,Fichtel et al_2020,2020,0.313246652,0.025641026,study28,ma41_02
obs_088,Fichtel et al_2020,2020,0.431382104,0.025641026,study28,ma41_02
obs_089,Fichtel et al_2020,2020,-0.307152633,0.04,study28,ma41_02
obs_090,Fichtel et al_2020,2020,0.258434746,0.045454545,study28,ma41_02
obs_091,Fichtel et al_2020,2020,-0.125424495,0.045454545,study28,ma41_02
obs_092,Fichtel et al_2020,2020,-0.039856335,0.045454545,study28,ma41_02
obs_093,Fichtel et al_2020,2020,-0.221159632,0.052631579,study28,ma41_02
obs_094,Fichtel et al_2020,2020,0.268287967,0.052631579,study28,ma41_02
obs_095,Fichtel et al_2020,2020,0.427367737,0.04,study28,ma41_02
obs_096,Fichtel et al_2020,2020,0.23122592,0.04,study28,ma41_02
obs_097,Fichtel et al_2020,2020,0.371662183,0.04,study28,ma41_02
obs_098,Fichtel et al_2020,2020,0.258712613,0.043478261,study28,ma41_02
obs_099,Fichtel et al_2020,2020,-0.518916928,0.04,study28,ma41_02
obs_100,Fichtel et al_2020,2020,0.190259499,0.041666667,study28,ma41_02
obs_101,Fichtel et al_2020,2020,0.367201133,0.04,study28,ma41_02
obs_102,Fichtel et al_2020,2020,0.332614833,0.04,study28,ma41_02
obs_103,Forss et al_2016,2016,0.29146468,0.058823529,study30,ma41_02
obs_104,Forss et al_2016,2016,0.68387771,0.052631579,study30,ma41_02
obs_105,Forss et al_2016,2016,0.591571935,0.047619048,study30,ma41_02
obs_106,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_107,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_108,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_109,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_110,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_111,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_112,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_113,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_114,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_115,Joly et al_2017,2017,NA,0.028571429,study108,ma41_02
obs_116,Joly et al_2017,2017,NA,0.028571429,study108,ma41_02
obs_117,Joly et al_2017,2017,NA,0.032258065,study108,ma41_02
obs_118,Joly et al_2017,2017,NA,0.032258065,study108,ma41_02
obs_119,Joly et al_2017,2017,NA,0.03030303,study108,ma41_02
obs_120,Joly et al_2017,2017,NA,0.032258065,study108,ma41_02
obs_121,Joly et al_2017,2017,NA,0.027777778,study108,ma41_02
obs_122,Kamhi et al_2016,2016,NA,0.041666667,study35,ma41_02
obs_123,Kamhi et al_2016,2016,NA,0.041666667,study35,ma41_02
obs_124,Kamhi et al_2016,2016,NA,0.041666667,study35,ma41_02
obs_125,Kamhi et al_2016,2016,NA,0.041666667,study35,ma41_02
obs_126,Kamhi et al_2016,2016,NA,0.041666667,study35,ma41_02
obs_127,Kamhi et al_2016,2016,NA,0.041666667,study35,ma41_02
obs_128,Kamhi et al_2016,2016,NA,0.041666667,study35,ma41_02
obs_129,Kverková et al_2018,2018,0.070336014,0.024390244,study43,ma41_02
obs_130,Kverková et al_2018,2018,-0.262804311,0.023809524,study43,ma41_02
obs_131,Kverková et al_2018,2018,0.024008323,0.033333333,study43,ma41_02
obs_132,Kverková et al_2018,2018,-0.167498155,0.033333333,study43,ma41_02
obs_133,Lefebvre et al_1996,1996,0.514074802,0.043478261,study46,ma41_02
obs_134,Lefebvre et al_1996,1996,0.132900782,0.055555556,study46,ma41_02
obs_135,Petit et al_2015,2015,1.210263371,0.090909091,study70,ma41_02
obs_136,Petit et al_2015,2015,1.18145078,0.055555556,study70,ma41_02
obs_137,Petit et al_2015,2015,0.02196502,0.055555556,study70,ma41_02
obs_138,Petit et al_2015,2015,0.632065531,0.076923077,study70,ma41_02
obs_139,Petit et al_2015,2015,0.139000143,0.052631579,study70,ma41_02
obs_140,Petit et al_2015,2015,0.580717716,0.052631579,study70,ma41_02
obs_141,Petit et al_2015,2015,1.131852647,0.076923077,study70,ma41_02
obs_142,Petit et al_2015,2015,0.472266569,0.052631579,study70,ma41_02
obs_143,Petit et al_2015,2015,0.768170415,0.052631579,study70,ma41_02
obs_144,Petit et al_2015,2015,0.575214083,0.083333333,study70,ma41_02
obs_145,Petit et al_2015,2015,0.617079397,0.055555556,study70,ma41_02
obs_146,Petit et al_2015,2015,-0.270473392,0.052631579,study70,ma41_02
obs_147,Petit et al_2015,2015,0.177094053,0.083333333,study70,ma41_02
obs_148,Petit et al_2015,2015,-0.189370959,0.055555556,study70,ma41_02
obs_149,Petit et al_2015,2015,0.399312712,0.052631579,study70,ma41_02
obs_150,Petit et al_2015,2015,1.313869325,0.090909091,study70,ma41_02
obs_151,Petit et al_2015,2015,-0.017816473,0.090909091,study70,ma41_02
obs_152,Sakai et al_2016,2016,0.237053984,0.037037037,study78,ma41_02
obs_153,Sakai et al_2016,2016,0.835387956,0.041666667,study78,ma41_02
obs_154,Sakai et al_2016,2016,1.438167413,0.04,study78,ma41_02
obs_155,Sakai et al_2016,2016,-0.29343877,0.037037037,study78,ma41_02
obs_156,Sakai et al_2016,2016,-0.896496003,0.041666667,study78,ma41_02
obs_157,Sakai et al_2016,2016,-1.183056444,0.04,study78,ma41_02
obs_158,Sobrero et al_2016,2016,0.348460655,0.333333333,study88,ma41_02
obs_159,Sobrero et al_2016,2016,-0.132737911,0.5,study88,ma41_02
obs_160,Sobrero et al_2016,2016,0.545084464,0.333333333,study88,ma41_02
obs_161,Sobrero et al_2016,2016,-0.114787349,0.5,study88,ma41_02
obs_162,Sobrero et al_2016,2016,0.087426208,0.333333333,study88,ma41_02
obs_163,Sobrero et al_2016,2016,0.561812036,0.5,study88,ma41_02
obs_164,Sobrero et al_2016,2016,0.255683346,0.333333333,study88,ma41_02
obs_165,Sobrero et al_2016,2016,0.049330319,0.5,study88,ma41_02
obs_166,Stanbrook et al_2020,2020,NA,0.010416667,study89,ma41_02
obs_167,Stanbrook et al_2020,2020,NA,0.010416667,study89,ma41_02
obs_168,Stanbrook et al_2020,2020,NA,0.010416667,study89,ma41_02
obs_169,Stanbrook et al_2020,2020,NA,0.035714286,study89,ma41_02
obs_170,Templeton et al_1999,1999,-0.970332241,0.111111111,study91,ma41_02
obs_171,Templeton et al_1999,1999,0.350692903,0.111111111,study91,ma41_02
obs_172,Bond et al_2010,2010,0,0.111111111,study99,ma41_02
obs_173,Forss et al_2016,2016,NA,0.033333333,study30,ma41_02
obs_174,Forss et al_2016,2016,0.205016407,0.033333333,study30,ma41_02
obs_175,Forss et al_2016,2016,0.102625606,0.033333333,study30,ma41_02
obs_176,Forss et al_2016,2016,0.407018115,0.033333333,study30,ma41_02
obs_177,Forss et al_2016,2016,NA,0.033333333,study30,ma41_02
obs_178,Forss et al_2016,2016,0.244491023,0.033333333,study30,ma41_02
obs_179,Forss et al_2016,2016,0.721443272,0.033333333,study30,ma41_02
obs_180,Kelly_2016,2016,-0.110982386,0.015873016,study37,ma41_02
obs_181,Krasheninnikova et al_2013,2013,-0.078731307,0.066666667,study40,ma41_02
obs_182,Krasheninnikova et al_2013,2013,0.281784273,0.111111111,study40,ma41_02
obs_183,Krasheninnikova et al_2013,2013,NA,0.125,study40,ma41_02
obs_184,Krasheninnikova et al_2013,2013,0.338760832,0.090909091,study40,ma41_02
obs_185,Krasheninnikova et al_2013,2013,NA,0.1,study40,ma41_02
obs_186,Krasheninnikova et al_2013,2013,-0.078731307,0.066666667,study40,ma41_02
obs_187,Krasheninnikova et al_2013,2013,NA,0.111111111,study40,ma41_02
obs_188,Krasheninnikova et al_2013,2013,NA,0.125,study40,ma41_02
obs_189,Krasheninnikova et al_2013,2013,NA,0.090909091,study40,ma41_02
obs_190,Krasheninnikova et al_2013,2013,NA,0.1,study40,ma41_02
obs_191,Krasheninnikova et al_2013,2013,-0.237599383,0.066666667,study40,ma41_02
obs_192,Krasheninnikova et al_2013,2013,0.406964242,0.111111111,study40,ma41_02
obs_193,Krasheninnikova et al_2013,2013,-0.044752444,0.125,study40,ma41_02
obs_194,Krasheninnikova et al_2013,2013,0.584966609,0.090909091,study40,ma41_02
obs_195,Krasheninnikova et al_2013,2013,0.160322551,0.1,study40,ma41_02
obs_196,Krasheninnikova et al_2013,2013,0.296604993,0.066666667,study40,ma41_02
obs_197,Krasheninnikova et al_2013,2013,0.725835285,0.111111111,study40,ma41_02
obs_198,Krasheninnikova et al_2013,2013,0.609543542,0.125,study40,ma41_02
obs_199,Krasheninnikova et al_2013,2013,0.467447706,0.090909091,study40,ma41_02
obs_200,Krasheninnikova et al_2013,2013,0.350600952,0.1,study40,ma41_02
obs_201,Stanbrook et al_2020,2020,-0.433344316,0.010416667,study89,ma41_02
obs_202,Stanbrook et al_2020,2020,0,0.034482759,study89,ma41_02
obs_203,Stanbrook et al_2020,2020,NA,0.035714286,study89,ma41_02
obs_204,Borrego & Gaines_2016,2016,0.382757729,0.022222222,study14,ma41_02
obs_205,Kverková et al_2018,2018,-0.935834274,0.033333333,study43,ma41_02
obs_206,Kverková et al_2018,2018,-0.915007763,0.033333333,study43,ma41_02
obs_207,Kverková et al_2018,2018,-1.034714517,0.033333333,study43,ma41_02
obs_208,Kverková et al_2018,2018,-1.041559036,0.033333333,study43,ma41_02
obs_209,Sakai et al_2011,2011,1.204427143,0.018867925,study77,ma41_02
obs_210,Sakai et al_2011,2011,1.090333954,0.018867925,study77,ma41_02
obs_211,Sakai et al_2011,2011,-0.334992946,0.018867925,study77,ma41_02
obs_212,Sakai et al_2011,2011,-0.508787577,0.018867925,study77,ma41_02
obs_213,Bond et al_2003,2003,0.523769796,0.142857143,study98,ma41_02
obs_214,Dean et al_2011,2011,-0.88631911,0.025,study104,ma41_02
obs_215,Louail et al_2019,2019,-1.158270929,0.04,study54,ma41_02
obs_216,Louail et al_2019,2019,-1.100690559,0.038461538,study54,ma41_02
obs_217,Louail et al_2019,2019,-1.077246574,0.038461538,study54,ma41_02
obs_218,Louail et al_2019,2019,-1.200245713,0.04,study54,ma41_02
obs_219,MacLean et al_2013,2013,0.218262907,0.016949153,study58,ma41_02
obs_220,MacLean et al_2013,2013,1.038188191,0.01754386,study58,ma41_02